u,v,MW,Diameter,Length,Losses [W],mass_flow_kg_s,velocity_m_s,Re_supply,Re_return,f_supply,f_return,dp_supply_Pa,dp_return_Pa,dp_total_Pa,dp_minor_supply_Pa,dp_minor_return_Pa,flow_regime_supply,flow_regime_return,V_dot_m3_s
159872640,159872654,0.07704551477039359,0.033,12.3,102.336,0.7372776533052019,0.872455393876913,52275.7931402444,31946.485334938174,0.025057291550869602,0.026738205929348238,1868.799282759589,1968.6295569135114,3837.4288396731004,112.81005232376641,111.78981508695793,turbulent,turbulent,0.0007423642371933002
159872654,159872660,0.05226094325794732,0.028,11.64,87.347,0.5001047201717447,0.8220248222446328,41791.352079291966,25539.29335412656,0.026359286903851975,0.028208824354511157,1929.1237593877943,2038.8493351218403,3967.9730945096344,100.14544495476396,99.23974453237278,turbulent,turbulent,0.0005035550141018314
159872660,159872682,0.026938599851610356,0.022,11.72,73.895,0.2577856445130178,0.6863622799024579,27416.975748569082,16754.906259006653,0.028821323266866292,0.03108416581143505,1856.4527609135155,1978.6683387802887,3835.1210996938044,69.81812043589616,69.1866957994795,turbulent,turbulent,0.00025956414451242053
159872671,159872746,0.18706010435909612,0.047,23.42,236.027,1.7900488455415897,1.0442613564575958,89114.94097906383,54459.415804058954,0.022448868047740666,0.023781409727512772,3174.703427834348,3323.2282245684396,6497.931652402787,161.6142870247852,160.15267159046445,turbulent,turbulent,0.001802398648327314
159872680,159872688,0.0029702403385529225,0.01,20.24,48.293,0.028423352522037534,0.36628180226846224,6650.568964676529,4064.257874175993,0.04058848343111977,0.04523749144683112,2742.2970512289066,3026.501486038428,5768.798537267335,19.883462822057776,19.70363975886532,turbulent,turbulent,2.8619449292821502e-05
159872690,159872699,0.1694302274439176,0.045,28.18,277.911,1.6213418894154796,1.0317859668870255,84303.4969026989,51519.073469833624,0.022721987564305837,0.024083917220253208,3899.434069986773,4086.4105667230606,7985.844636709833,157.77586518226158,156.34896386085595,turbulent,turbulent,0.001632527758802444
159872699,159872700,0.12928066476977174,0.04,28.17,261.333,1.2371355480360933,0.9964083182871106,72367.03758368905,44224.53235091046,0.023493455891385913,0.024941215732393402,4204.641868380796,4414.393631133596,8619.035499514392,147.14178684615078,145.81105853835652,turbulent,turbulent,0.0012456707229702901
159872700,159872708,0.09454768084930698,0.036,29.16,255.237,0.9047624961656171,0.8996418077014798,58805.18075113886,35936.68754952654,0.024409762854379142,0.026009708868627954,4072.68714462697,4292.594722155787,8365.281866782758,119.95009487212192,118.86528415865797,turbulent,turbulent,0.0009110045819184136
159872708,159872726,0.04844869087381342,0.028,43.06,323.122,0.4636238361130471,0.7620609966215124,38742.81962525457,23676.291542280047,0.02660768670652096,0.02854637128671808,5955.724063732084,6325.667426763456,12281.39149049554,86.06782050419933,85.28943601132346,turbulent,turbulent,0.00046682244321084653
159872710,159872750,0.04744992096100365,0.027,16.04,117.461,0.45406622929190094,0.8026601752247595,39349.47465905364,24047.02711560048,0.026696498714514686,0.028598696385655417,2619.3611001210165,2773.87876072693,5393.239860847947,95.48271684454197,94.61918543763456,turbulent,turbulent,0.0004571988970944467
159872717,159872767,0.07662924561633042,0.033,23.17,192.774,0.7332942164242146,0.8677416052826085,51993.352296629804,31773.881693242776,0.02507307346145602,0.0267596837071343,3385.8349863018825,3573.473017451984,6959.308003753867,111.59434270367761,110.58510016280279,turbulent,turbulent,0.0007383533180120325
159872718,159872769,0.0199047443982144,0.02,39.66,231.257,0.1904760229494201,0.6136494711588761,22284.03432987466,13618.09229776272,0.03007760528267189,0.032593185697965966,5603.557476925207,6012.676781420002,11616.234258345208,55.808720435698305,55.30399471707421,turbulent,turbulent,0.00019179014425102218
159872726,159872727,0.024210551235980038,0.021,12.42,75.439,0.23167991613378028,0.6770018240699471,25813.838727010625,15775.206281777871,0.029255227247963336,0.03157850589295707,2026.7513397540029,2162.573220749272,4189.324560503275,67.92677789780537,67.31245828035793,turbulent,turbulent,0.00023327830898255174
159872732,159872736,0.048992887734191554,0.028,14.02,105.206,0.46883146157121103,0.7706207986367658,39177.995899824564,23942.23399171102,0.026570286333256886,0.028495627547312687,2039.5535227603523,2161.2421532166118,4200.795675976964,88.01218219387052,87.21621318475017,turbulent,turbulent,0.00047206599682122287
159872736,159872737,0.026228615263594074,0.022,16.15,101.826,0.2509915336229098,0.6682727487757193,26694.38324789253,16313.31964043408,0.028926987653840636,0.031227440742800913,2408.6381164239247,2571.4562656726766,4980.094382096601,66.18641221975365,65.58783220913945,turbulent,turbulent,0.0002527231600803943
159872746,159872782,0.14392920173815416,0.042,19.22,182.955,1.3773129352933413,1.0061763068084622,76730.28931812533,46890.977930662026,0.023180583499921487,0.02459620061865963,2802.732165639649,2937.917036982633,5740.649202622282,150.04084785452358,148.68390087266982,turbulent,turbulent,0.0013868152140537587
159872750,1219929093,0.01858153370377192,0.019,38.38,214.007,0.1778137196533198,0.6347432717377931,21897.5318104362,13381.895076688865,0.03037351672396013,0.03288758846419519,6165.654450144214,6610.722543124143,12776.376993268357,59.71144056096018,59.171419225370954,turbulent,turbulent,0.00017904048191502229
159872756,159872759,0.03786523499498081,0.025,24.6,170.724,0.36234674636345277,0.7471097250823793,33913.12863530638,20724.798258022594,0.027508719970340968,0.029554824108122893,3814.7470304327967,4055.325204235678,7870.072234668474,82.723731429894,81.9755903783297,turbulent,turbulent,0.0003648466283464405
159872767,159872802,0.03558694502521088,0.024,20.95,141.14,0.3405449284709175,0.7618894757364032,33200.656786977765,20289.39651494194,0.027748796350839596,0.02980102299394904,3559.0785610751946,3781.4252425037585,7340.503803578953,86.02908143346654,85.25104729095098,turbulent,turbulent,0.00034289439659675625
159872779,159872840,0.0348774336829228,0.024,55.99,377.205,0.3337553462480651,0.7466993765519427,32538.721840185157,19884.878595650658,0.02782078679271374,0.029898937056240027,9021.249234939734,9601.318434140572,18622.56766908031,82.63288469555482,81.88556524826521,turbulent,turbulent,0.0003360579720759081
159872782,159872814,0.10106305061127682,0.037,36.31,322.76,0.9671105321653284,0.9103590328826704,61158.64977520831,37374.92615189382,0.02420523686100545,0.025778518596885378,4985.434104595135,5253.54601282112,10238.980117416255,122.82499305985937,121.7141821972709,turbulent,turbulent,0.0009737827659281031
159872787,159872826,0.14568110357160674,0.042,63.26,602.172,1.3940775461397774,1.0184234539848993,77664.24804862897,47461.7334772575,0.023151122396113253,0.024555966877489562,9087.157606536242,9542.166612203131,18629.324218739373,153.71566263755557,152.32548118055703,turbulent,turbulent,0.0014036954863461094
159872796,159872808,0.009142302254311216,0.015,19.6,86.26,0.08748614597427001,0.5010681613317345,13646.821964545463,8339.76820952784,0.03376412909576331,0.036965877735150136,2773.259827647336,3005.2836808517645,5778.5435084991,37.20959580187174,36.873077784002994,turbulent,turbulent,8.808972539723175e-05
159872804,1007159125,0.009276423518780852,0.015,77.79,342.354,0.08876960305053447,0.5084190335205856,13847.026351467113,8462.115975608102,0.03368349480431825,0.03685682702476998,11191.608369968952,12131.645929580742,23323.25429954969,38.30936365976686,37.962899505916816,turbulent,turbulent,8.938203722727305e-05
159872812,159872820,0.03780492138447309,0.025,28.36,196.818,0.36176958262653675,0.7459196919300398,33859.110134381204,20691.786779019465,0.02751437263433987,0.029562501953107206,4372.092679426093,4648.978199760748,9021.070879186842,82.4604084496861,81.71464885176164,turbulent,turbulent,0.00036426548267442605
159872814,159872878,0.04347410191765291,0.026,32.47,231.673,0.4160201140445255,0.7930629730248882,37439.02072993496,22879.521377984423,0.02701106574710295,0.02895420343464778,5333.753697990273,5659.103570594347,10992.85726858462,93.21304261420428,92.37003780149226,turbulent,turbulent,0.00041889029626113975
159872826,159872895,0.044148823288025156,0.027,46.15,337.956,0.42247677787583876,0.7468189939759105,36611.92617426938,22374.072058023063,0.0269394726984864,0.02892876335021038,6426.289125238189,6832.366751717561,13258.655876955749,82.659361547746,81.91180264776617,turbulent,turbulent,0.00042539150553889103
159872833,159872843,0.05131135155021208,0.028,32.48,243.73,0.49101771818384765,0.8070884681320932,41031.99492047328,25075.239326804574,0.026418309020044304,0.028289142406871307,5027.316342785289,5327.869015438404,10355.185358223693,96.53918337729617,95.6660974451141,turbulent,turbulent,0.0004944053195886754
159872833,159872845,0.030203118654539642,0.023,16.63,108.527,0.2890250588951162,0.7040765295289882,29402.967387947116,17968.574172422897,0.028368678689037086,0.03055878960691961,2585.0850697947267,2753.85346623743,5338.938536032157,73.46848280097822,72.80404483342669,turbulent,turbulent,0.0002910190840784944
159872840,159872884,0.02068866738512808,0.02,45.62,266.01,0.1979776783265845,0.6378172734036526,23161.66261802939,14154.423504863576,0.029910971546154543,0.03236753347322544,6916.096007988459,7411.516880491256,14327.612888479714,60.29119474198488,59.74593019631383,turbulent,turbulent,0.00019934355462063004
159872842,159872887,0.04420500719365831,0.027,58.4,427.663,0.42301442290582114,0.7477693977411219,36658.51860532475,22402.54535945029,0.026935088597112286,0.028922817840579592,8129.479892588143,8644.403542569691,16773.883435157833,82.86988044659658,82.1204176451892,turbulent,turbulent,0.0004259328598587654
159872843,159872853,0.025588649854751244,0.022,16.62,104.789,0.24486746272489227,0.6519672199252353,26043.05332759906,15915.282604610644,0.02902633293843618,0.03136199377723006,2365.297069220974,2527.489394857473,4892.786464078447,62.995983087389384,62.42625684055941,turbulent,turbulent,0.00024655683834211355
159872848,159872862,0.028223431678129223,0.022,15.97,100.691,0.2700806859151122,0.7190982092602717,28724.623630147893,17554.028593890176,0.028641289823747983,0.030839648808512393,2732.2286023226293,2909.504976132849,5641.733578455478,76.63686862543118,75.94377625047451,turbulent,turbulent,0.00027194401116212557
159872851,159872865,0.02533810367240168,0.021,16.81,102.104,0.24246989160192997,0.7085316743716421,27016.060703137315,16509.901337032887,0.029074611972259967,0.031333105134000824,2960.365605846062,3155.744519702301,6116.110125548363,74.40118905525075,73.72831583186864,turbulent,turbulent,0.00024414272603335787
159872855,159872899,0.04807765594605849,0.028,29.87,224.144,0.46007326264170806,0.7562248998823301,38446.115235075704,23494.97124314596,0.026633584742842952,0.028581493006626428,4098.213759541378,4352.0289883573005,8450.24274789868,84.75460084165009,83.98809291094437,turbulent,turbulent,0.0004632473738257471
159872857,159872870,0.03432495293773894,0.024,21.18,142.69,0.3284684491649659,0.734871183235422,32023.28777892284,19569.889464159747,0.02787853699522019,0.029977416534969124,3361.874274007246,3576.3138285515847,6938.188102558831,80.03570445442942,79.31187351670182,turbulent,turbulent,0.00033073459993432814
159872867,159872879,0.02870951906551616,0.023,22.6,147.488,0.27473223986139866,0.6692586543561039,27948.936745978695,17079.995237703024,0.028564352190519685,0.030824012153057006,3171.678250266487,3386.42524930648,6558.103499572967,66.38184645732393,65.78149896870211,turbulent,turbulent,0.00027662765684380064
160025360,160025362,0.19147398543519353,0.047,11.23,113.176,1.8322869419635743,1.0689018080149182,91217.7022970514,55744.44333922706,0.022395609985031883,0.023708652647028025,1679.5174118537177,1752.0687646354672,3431.586176489185,169.33118983813415,167.79978388921987,turbulent,turbulent,0.0018449281514123933
160025362,160025367,0.16646215479499324,0.045,20.9,206.116,1.5929392803348634,1.013711177316935,82826.67126691672,50616.564188162774,0.02276379620233188,0.02414097504992534,2835.891729313611,2971.1299247464117,5807.021654060023,152.296459395216,150.91911300002818,turbulent,turbulent,0.0016039291960630105
160025367,160025369,0.144525398721616,0.042,11.42,108.707,1.383018169584842,1.010344184290624,77048.12868969946,47085.21411940081,0.023170490937923362,0.024582420607335707,1739.8362240076435,1820.0266893634873,3559.862913371131,151.28644877436957,149.91823676413875,turbulent,turbulent,0.0013925598095719221
160025369,160025373,0.12327401087134679,0.04,20.36,188.88,1.1796556064243713,0.9501130743686114,69004.71152206465,42169.766774598786,0.023614274473652157,0.025106006126781332,2813.899133793225,2956.224241799189,5770.123375592413,133.7863870140023,132.57644294431938,turbulent,turbulent,0.0011877942190274297
160025373,160025375,0.09973819070504945,0.036,11.45,100.222,0.9544324469382722,0.949030641225118,62033.48701434575,37909.551708996005,0.024264389985997614,0.025811583036320605,1850.3734945367153,1942.1246907343834,3792.498185271099,133.48172363880408,132.27453489910874,turbulent,turbulent,0.0009610172127793504
160025375,160032119,0.07833037212341531,0.033,46.95,390.624,0.749572938980051,0.8870049848731818,53147.57571449876,32479.244142613363,0.02500945507882607,0.02667306820615145,7031.538861375011,7423.763803282535,14455.302664657545,116.60400241181156,115.54945325798253,turbulent,turbulent,0.0007547443498010324
160025376,160025384,0.1199898234028048,0.039,35.75,327.148,1.1482279751464575,0.9728344706189279,68888.54571039406,42098.77618457559,0.02370637185761495,0.02518872869227608,5220.271183207131,5487.839464021118,10708.110647228248,140.2617451009207,138.9932388614146,turbulent,turbulent,0.0011561497640302798
160025376,160025392,0.004246422917200345,0.011,10.95,31.306,0.040635626001917176,0.43277446206328274,8643.661866642275,5282.265470789579,0.03812513338983592,0.042137875214246605,1783.5217813087597,1950.518053060956,3734.0398343697157,27.757770911246013,27.506733783693097,turbulent,turbulent,4.091597699258877e-05
160025380,160025381,0.018050298955587428,0.019,12.37,68.975,0.17273013354629116,0.616596347619523,21271.494693014745,12999.314834679399,0.03050111951260673,0.033060590899726953,1921.1958287217785,2058.892609885367,3980.0884386071457,56.34601836156454,55.836433400878775,turbulent,turbulent,0.00017392182342099014
160025384,160025385,0.09711701929252707,0.036,11.31,98.996,0.9293494669141347,0.9240896234584791,60403.21478229845,36913.26901629093,0.024336194837287342,0.02590951365275293,1739.2485652685943,1826.835529534252,3566.0840948028463,126.55797694427032,125.41340553388639,turbulent,turbulent,0.0009357611816916356
160025385,160025388,0.07346222339528187,0.032,11.31,92.369,0.7029877836869078,0.8846833674973685,51402.15177280287,31412.59059214411,0.025219900637002968,0.026904298242556773,1839.2187051587516,1936.635664235581,3775.854369394333,115.99441033695501,114.94537424265586,turbulent,turbulent,0.0007078377968644421
160025388,160025389,0.05319864791212222,0.029,11.31,86.838,0.5090779704509304,0.7800606116714853,41074.265499996436,25101.071482908126,0.026281088172342364,0.02816783353059045,1630.72784894037,1725.5769044891174,3356.3047534294874,90.18162052847906,89.36603144360899,turbulent,turbulent,0.0005125901721169824
160025389,993164648,0.029752247217933295,0.023,35.91,234.349,0.28471049969314155,0.6935660918493404,28964.040590409244,17700.339724730515,0.028426045560980023,0.030636609818254255,5344.680374853349,5702.722589324519,11047.402964177869,71.29138332014168,70.6466347146003,turbulent,turbulent,0.00028667475811602916
160025393,160025396,0.03420468062976588,0.024,25.16,169.503,0.3273175179881902,0.7322962444312542,31911.080349620825,19501.31789825253,0.027891312209346753,0.029994769493019113,3952.516342031985,4206.218826145724,8158.735168177709,79.47580773157021,78.75704041604348,turbulent,turbulent,0.00032957572831889426
160025394,160025395,0.03729140457490097,0.025,37.87,262.818,0.3568555461713011,0.7357876168887661,33399.190590194565,20410.723363411547,0.027563108315836218,0.02962867434870554,5663.6326370390025,6027.044579448543,11690.677216487546,80.23544870696561,79.50981131209987,turbulent,turbulent,0.0003593175435794635
160025398,160025399,0.033323729798043926,0.024,21.53,145.048,0.3188873664884586,0.7134357559331632,31089.201815526852,18999.05616372286,0.027987190626583155,0.03012491430578059,3231.9792359218977,3441.6730640454966,6673.652299967394,75.43468474642751,74.75246474262555,turbulent,turbulent,0.0003210874159992863
160025403,160025405,0.06857737160072913,0.032,10.96,89.51,0.6562427904375994,0.825856572777621,47984.17881028871,29323.818398306033,0.025424835507487916,0.02718310777155123,1568.108133953048,1654.462139701683,3222.570273654731,101.08124812832592,100.16708444202942,turbulent,turbulent,0.0006607703032267857
160025405,160025406,0.04659756388529549,0.027,10.95,80.187,0.4459097022516315,0.7882417512129632,38642.628315123846,23615.063198767548,0.026756514167723632,0.028680331540086985,1757.445897744084,1860.2099745873736,3617.6558723314574,92.08315820034319,91.25037189323923,turbulent,turbulent,0.000448986097008548
160025406,160025409,0.022077417750391327,0.02,10.95,63.849,0.2112671555061371,0.6806314844362713,24716.415605358798,15104.555306325097,0.02963983810490524,0.03199955451051355,1925.5809939463065,2054.664608334696,3980.2456022810024,68.65709220789373,68.03616773708102,turbulent,turbulent,0.00021272471780232812
160025412,160025422,0.09285081522999449,0.035,39.52,340.386,0.8885245476554496,0.9347024542803888,59399.78681170701,36300.05982286623,0.02448321721505219,0.026060486662143098,6095.357713061102,6421.092831350239,12516.450544411342,129.4816135492731,128.31060120681022,turbulent,turbulent,0.0008946546054810502
160025422,160025445,0.038363339365463274,0.025,29.26,203.064,0.3671132953632849,0.7569377010435165,34359.24438217073,20997.425975533308,0.02746259735295293,0.029492155456321063,4633.81332969985,4925.041072990192,9558.854402690042,84.91445183301445,84.14649823385655,turbulent,turbulent,0.00036964606244896864
160025434,160025446,0.13857733895500832,0.041,18.31,172.096,1.3260989373685006,1.016595667700692,75679.0323106084,46248.53972826514,0.023297133086163897,0.024714899267422298,2809.0756857935985,2943.8367529816605,5752.912438775259,153.1644042060179,151.77920824780588,turbulent,turbulent,0.001335247883438687
160025439,160025441,0.06032674420511596,0.03,30.47,239.098,0.5772894182307747,0.8265918681405675,45025.219849828594,27515.556230318947,0.025860367420961865,0.02765843340490783,4534.062307932552,4798.481239191051,9332.543547123603,101.26132215728153,100.34552990840625,turbulent,turbulent,0.0005812722204225655
160025441,160025442,0.029074278258659155,0.023,15.11,98.608,0.2782227584560685,0.6777616963684,28304.03261482287,17296.999405121274,0.028515046313527182,0.03075723828730019,2193.6465384365956,2339.4333267639654,4533.0798652005615,68.07934659684632,67.46364717090904,turbulent,turbulent,0.00028014225702505477
160025446,160025452,0.10605701633171119,0.037,35.65,316.893,1.014899677815418,0.9553438396543408,64180.76516394921,39221.78411706885,0.02407601788092492,0.025602413289292258,5364.905646309392,5644.941785982453,11009.847432291845,135.26354076816412,134.0402375409111,turbulent,turbulent,0.0010219016157231645
160025449,160025486,0.022138862920590828,0.02,10.96,63.908,0.21185514756546248,0.682525796437664,24785.205550848048,15146.593826503413,0.029628490379571232,0.031984130599723035,1937.3040691695,2066.978084669318,4004.282153838818,69.03979251876133,68.41540696358919,turbulent,turbulent,0.00021331676650289565
160025451,160025462,0.022415654123777943,0.02,15.4,89.797,0.21450386721318604,0.6910590773509541,25095.082661080232,15335.964163383955,0.029578008429820328,0.0319154921771452,2757.3588702011702,2942.8161408558053,5700.175011056976,70.77692475272353,70.13682883350279,turbulent,turbulent,0.00021598376004597437
160025452,160025453,0.04275548214228921,0.026,44.71,319.006,0.4091433697826719,0.7799537721354961,36820.15985690889,22501.326641628068,0.027067408395290156,0.02903086000273572,7084.159842732427,7522.843721381043,14607.003564113471,90.15691910776737,89.34155341885088,turbulent,turbulent,0.0004119661083579279
160025452,160025481,0.040100117038747086,0.026,11.16,79.627,0.3837331774042783,0.731514088494175,34533.41292547448,21103.86286496574,0.02728990375373906,0.02933298685988451,1627.5819271702208,1727.7270751698713,3355.309002340092,79.30612427931959,78.58889155555032,turbulent,turbulent,0.00038638060743116583
160025453,160025515,0.020361012342514008,0.02,11.16,65.074,0.19484222337333978,0.627715895581353,22794.841719860833,13930.254004222003,0.02997934057906829,0.032460162263095546,1686.5398571101214,1804.799111430656,3491.3389685407774,58.39660367907828,57.86847353154892,turbulent,turbulent,0.00019618646771560227
160025454,160025490,0.06439183650902201,0.031,10.13,81.141,0.6161898230528422,0.8262874842818044,46508.92777358421,28422.271376666482,0.025637432190994965,0.02741502899800751,1514.0323859301702,1597.4148122553102,3111.4471981854804,101.18675903085472,100.27164111974015,turbulent,turbulent,0.0006204410046964194
160025455,160025465,0.04485059449709783,0.027,10.96,80.26,0.42919229183825675,0.7586901159974814,37193.894022657434,22729.720939027255,0.026885361543905088,0.02885535499581743,1636.9861099506657,1734.8505844580984,3371.836694408764,85.30808424802848,84.53657069619673,turbulent,turbulent,0.0004321533507917915
160025456,160025459,0.06546247087718404,0.031,36.53,292.605,0.6264351280113306,0.8400260546754335,47282.22543366553,28894.844643820055,0.025586948836303334,0.027346392827533293,5359.934818110782,5669.567906267668,11029.50272437845,104.57956952726214,103.63376754558321,turbulent,turbulent,0.000630756993477884
160025456,160025469,0.021177617645200472,0.02,12.18,71.022,0.2026566281837366,0.6528912709649242,23709.058965506814,14488.945246889978,0.02981218396380976,0.032233579915701895,1974.8005368653646,2110.8020202856155,4085.60255715098,63.17468150739872,62.60333913879148,turbulent,turbulent,0.0002040547852214747
160025457,160025482,0.023306944620764377,0.021,21.97,133.446,0.22303296287812802,0.6517341909301637,24850.392863656132,15186.430726291057,0.02941026017281706,0.031788758825546715,3291.1531320264144,3520.102003769947,6811.255135796361,62.95095853183426,62.381639480349044,turbulent,turbulent,0.00022457169916072775
160025457,160025504,0.020020182204373047,0.02,10.98,64.024,0.19158069095093824,0.6172083386973787,22413.270856802155,13697.070588941417,0.030052397732400975,0.032559073706832795,1608.9347586969416,1722.7050595938465,3331.639818290788,56.457924225094715,55.94732720452033,turbulent,turbulent,0.00019290243351494132
160025458,160025472,0.048117976517338734,0.028,11.0,82.544,0.4604591054290788,0.7568591117501843,38478.35826563284,23514.675420566746,0.026630754501920033,0.02857765539740513,1565.2259956192015,1658.31435194847,3223.5403475676712,84.89682020937659,84.12902606798521,turbulent,turbulent,0.0004636358785976454
160025458,160032129,0.06627835149141449,0.031,20.71,165.887,0.6342425980039664,0.8504955796456105,47871.519583612535,29254.97073255756,0.025549383430171883,0.027295282559856464,3156.8739639852492,3334.836098838654,6491.710062823903,107.20263449177143,106.23310990296456,turbulent,turbulent,0.0006386183283216966
160025459,160025477,0.04550815973149157,0.027,12.17,89.121,0.43548478211953656,0.7698134522553849,37739.20255011982,23062.96678436255,0.026835907662808082,0.028788216010425947,1858.4430375424433,1969.2825944687213,3827.7256320111646,87.82786561272322,87.03356353518903,turbulent,turbulent,0.000438489253862727
160025465,160025505,0.020604968645749698,0.02,10.97,63.966,0.19717673345215023,0.6352368992913974,23067.959049454934,14097.159913065661,0.029928266737603886,0.03239097157468683,1696.016896131317,1814.0996070754334,3510.11650320675,59.80434953625834,59.263487945795745,turbulent,turbulent,0.00019853708391305097
160025467,160025474,0.04056271765571574,0.026,32.71,233.386,0.38815997756665777,0.7399529383940814,34931.79525712507,21347.3200093008,0.02724942277257114,0.02927808582899828,4717.566635175261,5016.951860072281,9734.518495247543,81.14645185498891,80.41257548393872,turbulent,turbulent,0.0003908379487204611
160025467,160025487,0.023030046154353164,0.021,11.68,70.944,0.22038321678806855,0.6439912541826529,24555.15743981031,15006.008133506251,0.029459757908170684,0.03185581367016421,1739.9694799130964,1859.5169875656582,3599.4864674787545,61.464064440592274,60.908192636828566,turbulent,turbulent,0.00022190367209374076
160025472,160025492,0.024211054476006993,0.021,11.0,66.814,0.23168473182781812,0.6770158962161315,25814.375292938857,15775.534184895694,0.02925514355957531,0.031578392300721125,1802.8655359867191,1923.09171655271,3725.957252539429,67.92960177640902,67.31525662022594,turbulent,turbulent,0.00023328315790075094
160025474,160025494,0.01985335249886726,0.02,11.55,67.348,0.18998423443892115,0.6120650945285965,22226.49936100403,13582.931854872055,0.03008890454829149,0.032608473685976705,1663.4380942499267,1781.8194566545044,3445.257550904431,55.52090829372592,55.018785505057046,turbulent,turbulent,0.00019129496282131207
160025476,160025496,0.022087739057106384,0.02,10.42,60.759,0.21136592399144866,0.6809496831672197,24727.970657187954,15111.616763868446,0.029637928330292447,0.03199695886301492,1837.305325465653,1960.1863273981912,3797.491652863844,68.72130230340021,68.09979712608957,turbulent,turbulent,0.000212824167705534
160025476,1219742100,0.01940546837336566,0.019,11.25,62.73,0.18569826194608288,0.6628887949337586,22868.503094334457,13975.269524370307,0.030187030128352763,0.032634364489113776,2005.1645462090014,2142.891371457932,4148.055917666934,65.12424369629385,64.53526977890516,turbulent,turbulent,0.00018697942079177462
160025477,160025500,0.023763384908243403,0.021,12.18,73.981,0.22740081251907562,0.6644976717856959,25337.059848420347,15483.839885632908,0.029330738658971352,0.03168095702121491,1920.8854167603292,2050.8420190771517,3971.7274358374807,65.44074938881369,64.84891304129117,turbulent,turbulent,0.00022896968322051972
160025481,160025513,0.019624262200839432,0.02,11.16,65.074,0.18779198278315246,0.6050023994534958,21970.025026857274,13426.196718733116,0.030139861138600267,0.03267739782030968,1574.7935478450224,1687.4115078709174,3262.20505571594,54.24697567909378,53.75637414641106,turbulent,turbulent,0.0001890875865080946
160025484,160025507,0.020310265279744014,0.02,9.83,57.319,0.1943566055477896,0.6261513988157242,22738.02866734013,13895.534734744517,0.02999009095821069,0.032474721547909785,1485.5861036667068,1589.3455503356895,3074.9316540023965,58.10587519697964,57.58037435434934,turbulent,turbulent,0.00019569749954327818
160025484,160025509,0.022391186163167223,0.02,21.64,126.183,0.2142697240494471,0.6903047470873386,25067.689951918885,15319.22408678369,0.029582429531395824,0.03192150489155437,3838.1194125043507,4098.608962595345,7936.728375099696,70.62249501033207,69.98379573059881,turbulent,turbulent,0.00021574800149508943
160025484,160025517,0.023413410960804567,0.021,9.98,60.619,0.2240517795292303,0.6547113187826739,24963.909689641005,15255.80248325064,0.02939148423711158,0.03176331382227721,1542.4401299880253,1646.756271308026,3189.1964012960516,63.52739324059948,62.95286099984293,turbulent,turbulent,0.00022559754477349624
160025490,1219742102,0.041681655794261765,0.026,28.27,201.706,0.39886751956231353,0.7603648242673562,35895.402239596835,21936.194026986042,0.02715457339649441,0.029149331666591723,4302.1604664180595,4570.190819039153,8872.351285457213,85.68511257685148,84.91018923721737,turbulent,turbulent,0.00040161936357846674
160032048,160032162,0.030078733739049873,0.023,16.71,109.049,0.2878347726224868,0.7011769448660438,29281.87771983933,17894.574543262992,0.02838436371371725,0.030580072198565112,2577.203613495816,2745.870060866264,5323.07367436208,72.86460119915168,72.20562464646625,turbulent,turbulent,0.0002898205858507767
160032049,160032065,0.02783956378508261,0.022,17.02,107.311,0.26640730894815895,0.7093177290681255,28333.939007625308,17315.275629769294,0.028693644564068494,0.0309108090892025,2833.3288100639584,3018.946938381724,5852.275748445682,74.56636401450864,73.89199697350521,turbulent,turbulent,0.0002682452910425469
160032049,160032163,0.042201460064688584,0.026,25.54,182.228,0.4038417231070678,0.769847194274138,36343.04720516462,22209.756271931892,0.02711192333877251,0.029091381216691747,3986.6002335634885,4232.6228352722665,8219.223068835756,87.83556502204594,87.0411933122056,turbulent,turbulent,0.0004066278848642965
160032050,160032051,0.06165202909562302,0.03,41.61,326.514,0.5899715702930433,0.8447508078926949,46014.35401155045,28120.03027257708,0.025793212894965407,0.027567058624182978,6411.690407766394,6783.452235415744,13195.142643182138,105.75930015821521,104.80282886919794,turbulent,turbulent,0.0005940418684642078
160032052,160032054,0.04612663501250845,0.027,39.11,286.403,0.44140320586132487,0.7802755450761754,38252.09439281911,23376.40232970654,0.02679045533677711,0.028726467867284108,5926.163347161471,6290.487603740338,12216.65095090181,90.2313236228195,89.41528503059983,turbulent,turbulent,0.0004444485096556604
160032053,160032055,0.19088915912378085,0.047,46.26,466.208,1.8266905179309172,1.065637020371715,90939.09258279347,55574.18095551087,0.02240254881262836,0.02371813723871067,6353.2155550426405,6655.682132099597,13008.897687142238,168.29838007660035,166.77631470466073,turbulent,turbulent,0.0018392931168505985
160032055,160032056,0.117898759464898,0.039,46.86,428.816,1.128217793922469,0.9558808738773533,67688.02428628733,41365.12036099749,0.02375165368768846,0.025250490228378795,6576.354266768913,6919.655103583456,13496.009370352369,135.415656822396,134.1909778803051,turbulent,turbulent,0.0011360015297065455
160032056,160032058,0.05105765277060672,0.028,28.4,213.114,0.48858997866609305,0.8030979796103029,40829.12037670083,24951.25978965874,0.02643438386296011,0.028311004760653832,4367.049956415548,4628.050838125971,8995.100794541519,95.5869057751812,94.72243209917174,turbulent,turbulent,0.0004919608307490605
