,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA,npv_per_nfa,operator_selling_price
614,w160025415,mfh,279799.99905388296,310888.88783764775,349749.9988173537,r2,-461825.9891957799,-699012.7554209345,-237186.76622515463,1309.668819526094,-181.10438508491106,0.15953182831842183
615,w160025422,mfh,168599.14632942146,187332.3848104683,210748.93291177682,r2,-278282.5868278663,-421204.2681767504,-142921.68134888407,678.3786613484378,-210.68127506368415,0.15953182831842183
616,w160025427,mfh,68356.5049155554,75951.67212839489,85445.63114444424,r2,-112826.34241365077,-170772.22663880466,-57945.88422515389,555.729584345687,-104.26992886005709,0.15953182831842183
617,w160025428,mfh,239622.2435597125,266246.9372885694,299527.80444964056,r2,-395510.29320756014,-598638.3320128763,-203128.03880531614,926.2977557130158,-219.29022018298937,0.15953182831842183
618,w160025434,mfh,59985.928411771165,66651.03156863463,74982.41051471395,r2,-99010.2245184729,-149860.36185625635,-50850.13733778345,188.0208901744336,-270.44940214147476,0.15953182831842183
619,w160025437,mfh,90561.97402298985,100624.41558109982,113202.4675287373,r2,-149477.74616909667,-226247.23092289342,-76769.48475379674,385.6369404070079,-199.07191638013958,0.15953182831842183
620,w160025438,mfh,66439.19135967275,73821.32373296973,83048.98919959094,r2,-109661.7061286683,-165982.2815486142,-56320.575419945904,514.208815998584,-109.52860718767023,0.15953182831842183
621,w160025439,mfh,35464.80466216238,39405.33851351376,44331.005827702975,r1,-63590.62718249663,-96249.8009330059,-32659.173750509268,231.99735509790483,-140.77390553321965,0.1733054491694431
622,w160025441,mfh,29974.211052689745,33304.67894743305,37467.76381586218,r1,-53745.64722119197,-81348.58980411445,-27602.942582922486,239.19352681115268,-115.40004008852411,0.1733054491694431
623,w160025442,mfh,52917.83142950211,58797.59047722457,66147.28928687764,r2,-87343.92397663658,-132202.42774666107,-44858.50377002449,258.45977183450015,-173.56087352251006,0.15953182831842183
624,w160025445,mfh,76181.21925820394,84645.79917578216,95226.52407275492,r2,-125741.48342039596,-190320.3865799459,-64578.903159549925,358.2598954875022,-180.25713727090266,0.15953182831842183
625,w160025446,mfh,32653.249972380814,36281.3888582009,40816.56246547602,r1,-58549.33264318537,-88619.37460522601,-30070.04196204064,282.03160609211767,-106.61940474933546,0.1733054491694431
626,w160025449,mfh,33051.986190285665,36724.42910031741,41314.98273785708,r1,-59264.29178136438,-89701.52582426454,-30437.234042900156,151.84076374266294,-200.45495881780894,0.1733054491694431
627,w160025451,mfh,48334.62753030463,53705.14170033847,60418.284412880785,r1,-86667.02970913901,-131177.8909338324,-44510.86122469338,187.46145662125198,-237.4400691584475,0.1733054491694431
628,w160025452,mfh,24070.360376751494,26744.844863057217,30087.950470939366,r1,-43159.67132618675,-65325.8185606142,-22166.14723442745,105.00601281486452,-211.094075855527,0.1733054491694431
629,w160025453,mfh,40248.819299141745,44720.91033237972,50311.02412392718,r1,-72168.66656869222,-109233.39018032295,-37064.72361163073,104.94913844838739,-353.1684410144889,0.1733054491694431
630,w160025454,mfh,31063.545589658388,34515.05065517598,38829.43198707298,r1,-55698.89261693771,-84304.99216785123,-28606.099550913525,86.96602670811116,-328.9341899788724,0.1733054491694431
631,w160025455,mfh,35882.11822470182,39869.02024966869,44852.647780877276,r1,-64338.89666900414,-97382.3701859227,-33043.47351691856,103.15431486908346,-320.33050249866056,0.1733054491694431
632,w160025456,mfh,27935.001650526843,31038.890722807602,34918.75206315855,r1,-50089.21639983928,-75814.27202375182,-25725.055623912544,162.83409464433788,-157.98322630221386,0.1733054491694431
633,w160025457,mfh,32162.32092267025,35735.91213630028,40202.90115333781,r1,-57669.06595426409,-87287.0164051177,-29617.950450853605,103.20248084068298,-286.9887449370117,0.1733054491694431
634,w160025458,mfh,18326.430862615038,20362.70095846115,22908.038578268795,r1,-32860.4441409405,-49737.06577950294,-16876.621638562443,101.69107806179672,-165.95970816935068,0.1733054491694431
635,w160025459,mfh,29801.469324202662,33112.743693558514,37251.836655253326,r1,-53435.91042834275,-80879.77693067308,-27443.866502330326,108.44199563004076,-253.07415584601972,0.1733054491694431
636,w160025462,mfh,37263.06505696854,41403.40561885393,46578.83132121067,r1,-66815.02126650441,-101130.19451403875,-34315.173247534345,124.9876569705084,-274.5484960617449,0.1733054491694431
637,w160025465,mfh,33027.052047237106,36696.72449693012,41283.81505904638,r1,-59219.58329333462,-89633.8557404245,-30414.272447089876,103.21026510931551,-294.6826307913897,0.1733054491694431
638,w160025467,mfh,38054.659821936664,42282.955357707404,47568.32477742083,r1,-68234.40050905837,-103278.54523170338,-35044.14472264501,105.14285953305661,-333.3002819048043,0.1733054491694431
639,w160025469,mfh,16872.147227572706,18746.830252858563,21090.18403446588,r1,-30252.8220396901,-45790.2088404517,-15537.386800761597,108.37528205253183,-143.3665177750614,0.1733054491694431
640,w160025471,sfh,15526.61947111203,17251.7994123467,19408.274338890034,r1,-27840.206074654776,-42138.51020731794,-14298.304132663161,48.55004379618913,-294.5065135818783,0.1733054491694431
641,w160025472,mfh,13375.50809475645,14861.6756608405,16719.38511844556,r1,-23983.127969617377,-36300.4957664871,-12317.367796869727,101.69099241122603,-121.12545570466837,0.1733054491694431
642,w160025474,mfh,20835.669696400117,23150.74410711124,26044.587120500146,r1,-37359.66732040183,-56547.021185879516,-19187.353865477686,105.6897082787007,-181.54420310141447,0.1733054491694431
643,w160025476,mfh,11760.455718228655,13067.17302025406,14700.569647785818,r1,-21087.237394882086,-31917.320073910185,-10830.082679028099,96.35599186792969,-112.3965668255727,0.1733054491694431
644,w160025477,mfh,36912.2809783406,41013.64553148955,46140.35122292575,r1,-66186.0433325195,-100178.18313092155,-33992.139798402044,108.4367577029392,-313.47432843319586,0.1733054491694431
645,w160025481,mfh,30356.70228789452,33729.66920877169,37945.877859868146,r1,-54431.47808280756,-82386.65290914987,-27955.174826342307,105.0061043202877,-266.22428293381824,0.1733054491694431
646,w160025482,mfh,32197.87126336993,35775.412514855474,40247.33907921241,r1,-57732.80995294614,-87383.4983468072,-29650.688393861063,103.2132654029876,-287.27594537477734,0.1733054491694431
647,w160025484,mfh,25258.191312723833,28064.657014137592,31572.73914090479,r1,-45289.52696545498,-68549.53548838236,-23260.008522927383,128.51466068420558,-180.99109003667184,0.1733054491694431
648,w160025486,mfh,32127.323788768048,35697.0264319645,40159.15473596006,r1,-57606.31389019294,-87192.03584048749,-29585.721950294545,101.26240085978061,-292.16887708659294,0.1733054491694431
649,w160025487,mfh,30933.722532352236,34370.80281372471,38667.15316544029,r1,-55466.111703141905,-83952.65853620537,-28486.54683306347,105.13472320698202,-270.9527924183632,0.1733054491694431
650,w160025490,mfh,15434.577138518482,17149.530153909425,19293.2214231481,r1,-27675.16837847346,-41888.71167398525,-14213.54329551179,87.12732640933245,-163.13530876335184,0.1733054491694431
651,w160025492,mfh,32123.821636092907,35693.13515121434,40154.777045116134,r1,-57600.03430999441,-87182.53116392065,-29582.49685392624,101.576605540514,-291.2333671371526,0.1733054491694431
652,w160025494,mfh,33618.00222222248,37353.335802469424,42022.5027777781,r1,-60279.19415596033,-91237.66653948274,-30958.472383522414,105.68961535468698,-292.91877238485483,0.1733054491694431
653,w160025496,mfh,31936.83132990454,35485.368144338376,39921.03916238067,r1,-57264.74892041346,-86675.04832513219,-29410.299404718724,100.3227494932711,-293.15683185787634,0.1733054491694431
654,w160025498,th,19833.537403165,22037.26378129444,24791.92175395625,r1,-35562.781036839566,-53827.28158344134,-18264.500546601776,53.38166442215442,-342.1493268205713,0.1733054491694431
655,w160025500,mfh,35318.75735539018,39243.06372821131,44148.446694237726,r1,-63328.75516813117,-95853.4354563726,-32524.680288241427,108.55102695096282,-299.62572627649325,0.1733054491694431
656,w160025504,mfh,33014.085449963415,36682.31716662602,41267.606812454265,r1,-59196.33336820711,-89598.66500926836,-30402.331641061246,103.15687311664223,-294.7193989360701,0.1733054491694431
657,w160025505,mfh,16526.06370219606,18362.293002440067,20657.579627745075,r1,-29632.272493573164,-44850.95453633215,-15218.682042758988,103.09466042611747,-147.61852825215345,0.1733054491694431
658,w160025507,mfh,29011.881673427404,32235.424081586003,36264.852091784254,r1,-52020.13006787956,-78736.87342591022,-26716.74335803066,85.83866344131528,-311.2437016950516,0.1733054491694431
659,w160025509,mfh,36682.60048676754,40758.44498529726,45853.25060845942,r1,-65774.2117533004,-99554.84114997197,-33780.62939667156,108.27769679883495,-311.981418107104,0.1733054491694431
660,w160025513,mfh,15958.548291276262,17731.72032364029,19948.185364095327,r1,-28614.681638078466,-43310.7445775354,-14696.062939456933,105.03020258601755,-139.92225643305946,0.1733054491694431
661,w160025515,mfh,30481.21173000366,33868.013033337396,38101.514662504575,r1,-54654.73135007594,-82724.56564070005,-28069.83429062411,104.96566433478147,-267.4192029223682,0.1733054491694431
662,w160025517,mfh,28646.82807630318,31829.8089736702,35808.535095378975,r1,-51365.56598899933,-77746.13524511964,-26380.56925612031,132.51887063886969,-199.07028432207684,0.1733054491694431
663,w160032048,mfh,59510.27674095202,66122.52971216891,74387.84592619001,r2,-98225.1340819773,-148672.0609764703,-50446.92689449299,197.876624872908,-254.94131470502893,0.15953182831842183
664,w160032049,mfh,24635.21933914802,27372.46593238669,30794.024173935024,r1,-44172.49900226224,-66858.81904387628,-22686.320041614046,177.6117346536368,-127.7298489643996,0.1733054491694431
665,w160032050,mfh,175655.35519478846,195172.6168830983,219569.19399348556,r2,-289929.2653490931,-438832.50269599346,-148903.23734690034,605.1206229591743,-246.0719924214951,0.15953182831842183
666,w160032051,mfh,152843.0834506673,169825.64827851922,191053.8543133341,r2,-252276.29894574863,-381841.5485030364,-129565.24955728775,604.9254235289991,-214.1838390614056,0.15953182831842183
667,w160032052,mfh,166207.24421579932,184674.71579533257,207759.05526974914,r2,-274334.6148356639,-415228.6781381737,-140894.06330250984,558.9287057133391,-252.07877473870693,0.15953182831842183
668,w160032053,mfh,118384.96876544278,131538.85418382531,147981.21095680346,r2,-195401.19903818629,-295756.266965595,-100355.06792740873,914.9869650162756,-109.6792323436254,0.15953182831842183
669,w160032054,mfh,140013.45078096946,155570.50086774383,175016.81347621183,r2,-231100.25241702553,-349789.8082821334,-118689.55586510789,558.7663555394857,-212.41356908562219,0.15953182831842183
670,w160032055,mfh,117551.19343225891,130612.43714695434,146938.99179032363,r2,-194025.00490195781,-293673.28056451696,-99648.27566255914,915.1860893286764,-108.88307506471708,0.15953182831842183
671,w160032056,mfh,116842.3330489817,129824.81449886855,146052.9163112271,r2,-192854.99007416773,-291902.3640119836,-99047.3739378159,579.5610938113182,-170.90066085433565,0.15953182831842183
672,w160032057,mfh,37313.43611538925,41459.37346154361,46641.79514423657,r1,-66905.33974498842,-101266.89918200359,-34361.55943701517,300.306428108085,-114.42165808268314,0.1733054491694431
673,w160032058,mfh,109670.41085297539,121856.01205886154,137088.01356621922,r2,-181017.32004627062,-273985.0476687141,-92967.72762244346,579.3688813976943,-160.463791907781,0.15953182831842183
674,w160032059,mfh,92194.63134061452,102438.47926734947,115243.28917576815,r2,-152172.5409628041,-230326.03111628158,-78153.49015347747,915.3225905947387,-85.38354778581021,0.15953182831842183
675,w160032060,mfh,182147.17661418536,202385.75179353927,227683.9707677317,r2,-300644.3899339147,-455050.75142157456,-154406.36148765986,914.9022733874618,-168.76814713331535,0.15953182831842183
676,w160032061,mfh,54507.02112981529,60563.35681090588,68133.77641226912,r2,-89966.9729682327,-136172.63459104553,-46205.661622812826,434.5004198986106,-106.34204135773858,0.15953182831842183
677,w160032062,mfh,63760.568600850966,70845.07622316774,79700.7107510637,r2,-105240.48522281341,-159290.3891908281,-54049.903968014696,579.3681231357157,-93.29112495088658,0.15953182831842183
678,w160032063,mfh,51887.28780825052,57652.54200916724,64859.10976031315,r2,-85642.95246518828,-129627.86327665257,-43984.91081146429,157.0142166607082,-280.1333009641491,0.15953182831842183
679,w160032064,mfh,74242.27363014172,82491.41514460191,92802.84203767714,r2,-122541.14215626243,-185476.39897928067,-62935.25682301824,245.02896427586674,-256.8482342853245,0.15953182831842183
680,w160032065,mfh,58386.98317384559,64874.42574871732,72983.72896730699,r2,-96371.0734510254,-145865.78315608166,-49494.70970505626,177.6155174203217,-278.6620810158638,0.15953182831842183
681,w160032066,mfh,196785.17750857704,218650.19723175224,245981.4718857213,r2,-324805.2522132578,-491620.2631215097,-166815.01090825192,915.0334876678884,-182.3048152405953,0.15953182831842183
682,w160032067,mfh,208672.0383064988,231857.82034055423,260840.0478831235,r2,-344425.1995506256,-521316.71540084045,-176891.51585021487,686.1767572972923,-257.7929286718393,0.15953182831842183
683,w160032068,mfh,106087.62261479415,117875.13623866017,132609.52826849266,r2,-175103.72201992318,-265034.31612143316,-89930.59410150998,579.4084268193692,-155.21105655155733,0.15953182831842183
684,w160032069,mfh,113772.82834525057,126414.25371694508,142216.0354315632,r2,-187788.59603937453,-284233.9474716412,-96445.35143226665,582.2339869499207,-165.64706560244505,0.15953182831842183
685,w160032070,mfh,126481.71328949532,140535.23698832814,158102.14161186916,r2,-208765.34150326892,-315984.028648351,-107218.6871450821,655.6557445708662,-163.5289373011715,0.15953182831842183
686,w160032071,mfh,44822.51475552269,49802.794172802984,56028.14344440336,r1,-80369.5904249937,-121646.18312810223,-41276.59270310853,187.63290931591763,-219.9858908205229,0.1733054491694431
687,w160032072,mfh,71600.48929692316,79556.0992188035,89500.61162115395,r2,-118180.72519037235,-178876.53853526636,-60695.813344894006,300.05888833065984,-202.2796714423878,0.15953182831842183
688,w160032074,mfh,142328.92568103445,158143.25075670495,177911.15710129307,r2,-234922.0768980706,-355574.4633767561,-120652.38647868551,652.9879129000007,-184.7697087421622,0.15953182831842183
689,w160032075,mfh,29809.11773282239,33121.24192535821,37261.397166027986,r1,-53449.62450644666,-80900.53434958786,-27450.909843141206,187.48918503960593,-146.41329758483067,0.1733054491694431
690,w160032079,mfh,56450.435111772305,62722.70567974701,70563.04388971538,r2,-93174.68950743599,-141027.78529528028,-47853.095787844286,410.4375718038529,-116.5904368294849,0.15953182831842183
691,w160032080,mfh,71168.27026353273,79075.8558483697,88960.3378294159,r2,-117467.32281967993,-177796.74361569082,-60329.42079601089,367.35827468354256,-164.22502214760542,0.15953182831842183
692,w160032082,mfh,39843.43060518983,44270.478450210925,49804.288256487285,r1,-71441.77912220365,-108133.18445622397,-36691.405334020325,146.62608959153295,-250.23790401990712,0.1733054491694431
693,w160032083,mfh,70958.4029590656,78842.66995451733,88698.00369883199,r2,-117120.92476459374,-177272.4408163185,-60151.51605172476,292.00384606306903,-205.99562938199387,0.15953182831842183
694,w160032087,mfh,60767.66004008141,67519.62226675713,75959.57505010176,r2,-100300.51752687455,-151813.32962377806,-51512.81209690351,547.5336022242903,-94.08155387658185,0.15953182831842183
695,w160032089,mfh,80225.85122803085,89139.83469781205,100282.31403503855,r2,-132417.38108556526,-200424.92320415025,-68007.542118585,324.3052944285795,-209.70222591775183,0.15953182831842183
696,w160032093,mfh,157120.4437098115,174578.27078867942,196400.55463726434,r2,-259336.3280361904,-392527.5005787424,-133191.17254255203,651.9691053661052,-204.29061967247694,0.15953182831842183
697,w160032096,mfh,99761.42909774302,110846.03233082558,124701.78637217877,r2,-164661.97581286394,-249229.84872817778,-84567.87291531384,417.5862662355881,-202.51593443833113,0.15953182831842183
698,w160032097,th,30326.745284288674,33696.38364920964,37908.43160536084,r1,-54377.763289621726,-82305.35101954188,-27927.587729920153,55.47504670508206,-503.4261237920096,0.1733054491694431
699,w160032099,mfh,40170.97328365638,44634.414759618194,50213.71660457047,r1,-72029.08376270952,-109022.11977956169,-36993.03601685217,154.26596265360712,-239.80037709236817,0.1733054491694431
700,w160032101,mfh,95809.37401431223,106454.86001590246,119761.71751789028,r2,-158138.88162260927,-239356.5931070715,-81217.71148446223,417.4909567882307,-194.53765444231965,0.15953182831842183
701,w160032104,th,23217.322601340376,25797.02511260042,29021.65325167547,r1,-41630.12089822035,-63010.71442134759,-21380.593523127238,110.95144802480935,-192.70224862992703,0.1733054491694431
702,w160032105,mfh,20848.956423449432,23165.507137166034,26061.19552931179,r1,-37383.491258368435,-56583.08073409161,-19199.589475723173,152.98637234792113,-125.49869103412378,0.1733054491694431
703,w160032106,mfh,49997.22428140238,55552.471423780415,62496.53035175297,r1,-89648.17034028104,-135690.09980821967,-46041.92946793864,115.7174410201609,-397.8823681377206,0.1733054491694431
704,w160032107,th,20257.197734231464,22507.997482479404,25321.49716778933,r1,-36322.430678829674,-54977.075665681536,-18654.64498685186,169.80155310891567,-109.86145088370439,0.1733054491694431
705,w160032108,mfh,40330.07410854087,44811.193453934306,50412.59263567609,r1,-72314.3615567376,-109453.91188639225,-37139.55032965465,125.84912734059617,-295.11170331074874,0.1733054491694431
706,w160032109,mfh,17028.88358269568,18920.98175855075,21286.104478369598,r1,-30533.860190598112,-46215.58388828458,-15681.723697686466,117.1162128248019,-133.8988285178354,0.1733054491694431
707,w160032110,mfh,65959.80261416038,73288.66957128931,82449.75326770046,r2,-108870.4474354796,-164784.64448981686,-55914.19705433726,214.96215275530702,-260.1118212562041,0.15953182831842183
708,w160032111,th,69929.77168637945,77699.74631819938,87412.21460797431,r2,-115423.10969442813,-174702.65388757005,-59279.54419314192,253.8681676615961,-233.50522729640133,0.15953182831842183
709,w160032112,th,34498.60299221215,38331.78110245795,43123.25374026519,r1,-61858.166768229574,-93627.57534119078,-31769.408572961205,125.84912488418631,-252.44044090252726,0.1733054491694431
710,w160032113,mfh,34893.95820829047,38771.0646758783,43617.44776036308,r1,-62567.06355730774,-94700.55068133023,-32133.487124022497,105.45346036842092,-304.71723745961765,0.1733054491694431
711,w160032114,mfh,78514.11913885121,87237.91015427912,98142.648923564,r2,-129592.06883396904,-196148.57378225672,-66556.50494828768,381.28189064939505,-174.55983769627608,0.15953182831842183
712,w160032115,mfh,38709.485322553875,43010.53924728208,48386.85665319234,r1,-69408.54385133841,-105055.71064063926,-35647.16678930084,139.91205219514669,-254.78267404426924,0.1733054491694431
713,w160032116,mfh,25401.90433957016,28224.338155077952,31752.3804244627,r1,-45547.21346897611,-68939.56583980273,-23392.352370826622,192.1807412372902,-121.7205856332062,0.1733054491694431
714,w160032117,mfh,38132.472874110405,42369.414304567115,47665.591092638,r1,-68373.92420974835,-103489.72617159734,-35115.80196184899,302.6253065098543,-116.03722889812431,0.1733054491694431
715,w160032118,mfh,59239.686577529654,65821.87397503294,74049.60822191206,r2,-97778.5094561312,-147996.0567721699,-50217.54731603869,188.54685349911452,-266.3398852013965,0.15953182831842183
716,w160032119,mfh,86774.96745952926,96416.63051058806,108468.70932441157,r2,-143227.07405267435,-216786.30918710754,-73559.2351344332,301.6826584111899,-243.82984266259294,0.15953182831842183
717,w160032121,mfh,40995.73368931806,45550.8152103534,51244.66711164758,r1,-73507.93108672349,-111260.480475992,-37752.549389268504,128.1140758719295,-294.6791687980345,0.1733054491694431
718,w160032123,mfh,153731.94845816758,170813.27606463063,192164.93557270945,r2,-253743.42175753703,-384062.16315704264,-130318.74139950561,387.4767547928728,-336.32660485444603,0.15953182831842183
719,w160032125,mfh,66153.6841583442,73504.09350927133,82692.10519793024,r2,-109190.46007390799,-165269.01072599797,-56078.55065208998,297.0948597435839,-188.75638138098435,0.15953182831842183
720,w160032126,mfh,110488.03186896033,122764.47985440036,138110.0398362004,r2,-182366.85055295873,-276027.67640783585,-93660.82585487713,464.2806208854541,-201.73322262784006,0.15953182831842183
721,w160032127,mfh,40432.88418235807,44925.42686928675,50541.10522794759,r1,-72498.70649073602,-109732.93355965616,-37234.22706892014,228.89082276217522,-162.67243316962373,0.1733054491694431
722,w160032128,mfh,38304.45704397495,42560.50782663884,47880.57130496869,r1,-68682.30265230087,-103956.48306680034,-35274.18041449947,268.14993185095955,-131.54648286133153,0.1733054491694431
723,w160032129,mfh,32289.507460447312,35877.230511608126,40361.884325559135,r1,-57897.11942258173,-87632.19464757568,-29735.075224993954,100.24086796883493,-296.63625053843947,0.1733054491694431
724,w160032130,mfh,28436.163503282907,31595.737225869896,35545.204379103634,r1,-50987.831148751226,-77174.40156690002,-26186.570418148796,150.2635816658847,-174.2709053506749,0.1733054491694431
725,w160032131,mfh,34789.771625745816,38655.30180638424,43487.21453218227,r1,-62380.25045651307,-94417.7932285446,-32037.542772031527,100.12314690686762,-319.9813805476186,0.1733054491694431
726,w160032132,mfh,91092.6577783465,101214.06419816279,113865.82222293313,r2,-150353.67022591032,-227573.01618144716,-77219.34595553685,257.78643680289383,-299.54774546412443,0.15953182831842183
727,w160032133,mfh,42553.842839482204,47282.04759942467,53192.30354935275,r1,-76301.71887215109,-115489.11494793638,-39187.39607578529,136.6476590367034,-286.7769294551881,0.1733054491694431
728,w160032134,th,24056.438038250453,26729.37559805606,30070.547547813065,r1,-43134.70769687701,-65288.03399301228,-22153.326296135267,132.71697852164507,-166.92156906301358,0.1733054491694431
729,w160032135,mfh,65722.88945965386,73025.43273294873,82153.61182456731,r2,-108479.40864954879,-164192.77416284385,-55713.365513295066,165.9338162511587,-335.75654903860516,0.15953182831842183
730,w160032136,mfh,64169.744421509604,71299.71602389956,80212.180526887,r2,-105915.85344572137,-160312.61620590088,-54396.76276017951,153.4784858365543,-354.42598005631163,0.15953182831842183
731,w160032137,mfh,73679.24716639257,81865.83018488063,92099.05895799071,r2,-121611.83459928032,-184069.81327116414,-62457.978671883815,244.7570460377261,-255.1835776864897,0.15953182831842183
732,w160032138,mfh,69539.96744806832,77266.63049785368,86924.9593100854,r2,-114779.71538220704,-173728.82209479672,-58949.10671258968,345.56507694348693,-170.58756988406589,0.15953182831842183
733,w160032139,mfh,43447.68462383709,48275.20513759677,54309.605779796366,r1,-77904.43345666681,-117914.95923579592,-40010.52577912911,170.051029805094,-235.28540712154253,0.1733054491694431
734,w160032140,mfh,34609.490828365495,38454.989809294995,43261.86353545687,r1,-62056.99563857223,-93928.51967902995,-31871.52404045772,210.13578363517297,-151.6710932764856,0.1733054491694431
735,w160032141,mfh,59767.37247387365,66408.19163763738,74709.21559234205,r2,-98649.48537424332,-149314.35260364754,-50664.86722940422,252.5825279586017,-200.587378861408,0.15953182831842183
736,w160032142,mfh,34459.97295454553,38288.858838383916,43074.96619318191,r1,-61788.90067902634,-93522.7352477272,-31733.83456870087,252.46278136584442,-125.6970805637893,0.1733054491694431
737,w160032143,mfh,68813.16803571579,76459.07559523976,86016.46004464473,r2,-113580.0911552892,-171913.0892085038,-58332.9980532146,236.73276664549485,-246.4086356941358,0.15953182831842183
738,w160032144,mfh,49460.51965860495,54956.1329540055,61825.64957325618,r1,-88685.82516735396,-134233.50886979024,-45547.683702436276,216.15235636769793,-210.72027373578507,0.1733054491694431
739,w160032145,mfh,18000.89068230275,20000.989647003054,22501.113352878438,r1,-32276.73010567759,-48853.5651413567,-16576.835035679112,143.2480424195528,-115.72119769098107,0.1733054491694431
740,w160032146,mfh,81778.57206375393,90865.0800708377,102223.21507969241,r2,-134980.2361189015,-204304.02139374413,-69323.78527484264,425.3107569515705,-162.99560766279052,0.15953182831842183
741,w160032147,mfh,86156.41938675339,95729.35487417043,107695.52423344173,r2,-142206.1248870532,-215241.01614145568,-73034.89125440246,237.48158785337583,-307.53917351898093,0.15953182831842183
742,w160032148,th,50006.21579904702,55562.46199894114,62507.76974880877,r2,-82538.13493718106,-124928.4589423255,-42390.32400514443,183.97369813346305,-230.41513235436798,0.15953182831842183
743,w160032149,mfh,66199.1315218652,73554.59057985022,82748.9144023315,r2,-109265.47356098947,-165382.549993006,-56117.07643201652,343.71558685973287,-163.26602161023723,0.15953182831842183
744,w160032150,mfh,51662.93632292382,57403.262581026465,64578.670403654774,r2,-85272.6474366361,-129067.37524780593,-43794.727811169825,136.78365420317277,-320.17515591533294,0.15953182831842183
745,w160032151,mfh,57922.11142190568,64357.9015798952,72402.6392773821,r2,-95603.7758905723,-144704.41330140093,-49100.637410828625,156.68413198292254,-313.3733888009811,0.15953182831842183
746,w160032152,th,16816.435705141692,18684.928561268545,21020.544631427114,r1,-30152.927773066374,-45639.010405982925,-15486.08263291655,131.687454425171,-117.59725101008945,0.1733054491694431
747,w160032153,mfh,29566.60282765376,32851.78091961529,36958.2535345672,r1,-53014.78001575557,-80242.36037772695,-27227.580361971377,131.7784823913127,-206.6162841450837,0.1733054491694431
748,w160032155,mfh,39313.2611323115,43681.401258123886,49141.57641538937,r1,-70491.1518844533,-106694.32960529794,-36203.177720844644,131.65618118494749,-274.98274213185084,0.1733054491694431
749,w160032156,mfh,131761.0863573074,146401.20706367487,164701.35794663423,r2,-217479.2503582376,-329173.2678460099,-111694.01748777233,597.6746075108182,-186.88098186562263,0.15953182831842183
750,w160032157,mfh,23007.382660062376,25563.75851118042,28759.22832507797,r1,-41253.68536829996,-62440.9473593721,-21187.26199107214,145.99030133634804,-145.12787354454915,0.1733054491694431
751,w160032158,mfh,58348.97494600452,64832.19438444947,72936.21868250564,r2,-96308.33868519397,-145770.82877380258,-49462.49008860861,192.3817300193943,-257.1059636672475,0.15953182831842183
752,w160032159,mfh,40458.15139260002,44953.501547333355,50572.68924075002,r1,-72544.01218920932,-109801.50757209148,-37257.49538288216,156.72131929650496,-237.73086871731712,0.1733054491694431
753,w160032160,other,75105.28561600679,83450.31735111865,93881.60702000848,nr2,-115850.19845640259,-175357.4075696372,-59507.20911323461,462.61881872685626,-128.6311898789604,0.15953182831842183
754,w160032161,trade,41598.98809684389,46221.0978853821,51998.73512105486,nr1,-69703.82227747847,-105507.64465779667,-35803.822380318205,876.0951372385025,-40.86750497574238,0.173298534315443
755,w160032162,mfh,51088.749816073236,56765.27757341471,63860.93727009154,r2,-84324.9195867226,-127632.90886597491,-43307.98927925232,197.75498196221892,-218.9982211802194,0.15953182831842183
756,w160032163,mfh,90971.44947639163,101079.3883071018,113714.31184548953,r2,-150153.6089530785,-227270.20649804524,-77116.59754496673,355.37988740094,-216.99764190077448,0.15953182831842183
757,w160032164,mfh,53103.58239103667,59003.98043448519,66379.47798879583,r2,-87650.51662082828,-132666.4816847719,-45015.965063943615,218.83437259588393,-205.70792663853356,0.15953182831842183
758,w160032165,mfh,58784.81323691094,65316.459152123265,73481.01654613866,r2,-97027.71484855305,-146859.6655346125,-49831.95068605944,192.38173281145282,-259.0264156467399,0.15953182831842183
759,w160032166,other,896549.3915510399,996165.9906122665,1120686.7394387997,nr2,-1382930.9626514313,-2093282.4603628062,-710351.4977113749,5513.669180350005,-128.83462436284256,0.15953182831842183
760,w160032167,mfh,37657.42018648339,41841.577984981544,47071.775233104236,r1,-67522.12483742127,-102200.45566658954,-34678.33082916826,119.51807446111924,-290.15135146315936,0.1733054491694431
761,w160032168,th,13873.999853026246,15415.555392251383,17342.499816282805,r1,-24876.95507103948,-37653.37879960307,-12776.423728563594,107.41719602905214,-118.94207073798567,0.1733054491694431
763,w160032170,sfh,14086.294460143807,15651.438289048674,17607.86807517976,r1,-25257.612665030705,-38229.536313196164,-12971.923648165459,37.81535124108195,-343.03327147396647,0.1733054491694431
764,w160032171,th,18045.438784192636,20050.48753799182,22556.798480240795,r1,-32356.607656560886,-48974.466580958295,-16617.85892439741,82.13437312801835,-202.32526640820723,0.1733054491694431
765,w160032172,th,35026.762638130625,38918.625153478475,43783.453297663276,r1,-62805.19025972716,-95060.97561689385,-32255.785357166686,100.39566505721304,-321.2866346249602,0.1733054491694431
766,w160032173,mfh,28506.2384098141,31673.598233126777,35632.79801226762,r1,-51113.479867206675,-77364.58154584751,-26251.101678640836,119.7984774223063,-219.12717292810032,0.1733054491694431
