,full_id,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,NFA_x,npv_per_nfa,NFA_y
633,w160025467,mfh,38054.659821936664,42282.955357707404,47568.32477742083,r1,-68234.40050905837,-114358.02993214769,-46123.629423089325,105.14285953305661,-438.6758133450631,105.14285953305661
634,w160025469,mfh,16872.147227572706,18746.830252858563,21090.18403446588,r1,-30252.8220396901,-50702.477086869636,-20449.655047179534,108.37528205253183,-188.69298109200903,108.37528205253183
635,w160025471,sfh,15526.61947111203,17251.7994123467,19408.274338890034,r1,-27840.206074654776,-46659.03262651038,-18818.826551855604,48.55004379618913,-387.61708703819465,48.55004379618913
636,w160025472,mfh,13375.50809475645,14861.6756608405,16719.38511844556,r1,-23983.127969617377,-40194.729429064646,-16211.601459447269,101.69099241122603,-159.42023059318294,101.69099241122603
637,w160025474,mfh,20835.669696400117,23150.74410711124,26044.587120500146,r1,-37359.66732040183,-62613.255510531235,-25253.588190129405,105.6897082787007,-238.94084486955364,105.6897082787007
638,w160025476,mfh,11760.455718228655,13067.17302025406,14700.569647785818,r1,-21087.237394882086,-35341.336733369484,-14254.099338487398,96.35599186792969,-147.93163416370385,96.35599186792969
639,w160025477,mfh,36912.2809783406,41013.64553148955,46140.35122292575,r1,-66186.0433325195,-110925.06811876936,-44739.02478624985,108.4367577029392,-412.5817272110967,108.4367577029392
640,w160025481,mfh,30356.70228789452,33729.66920877169,37945.877859868146,r1,-54431.47808280756,-91224.90347106369,-36793.42538825613,105.0061043202877,-350.39320453246694,105.0061043202877
641,w160025482,mfh,32197.87126336993,35775.412514855474,40247.33907921241,r1,-57732.80995294614,-96757.79899010825,-39024.98903716211,103.2132654029876,-378.1005172619264,103.2132654029876
642,w160025484,mfh,25258.191312723833,28064.657014137592,31572.73914090479,r1,-45289.52696545498,-75903.3719310064,-30613.844965551427,128.51466068420558,-238.21286071616154,128.51466068420558
643,w160025486,mfh,32127.323788768048,35697.0264319645,40159.15473596006,r1,-57606.31389019294,-96545.79682664367,-38939.482936450724,101.26240085978061,-384.54038819769585,101.26240085978061
644,w160025487,mfh,30933.722532352236,34370.80281372471,38667.15316544029,r1,-55466.111703141905,-92958.90657859147,-37492.79487544957,105.13472320698202,-356.6166698478516,105.13472320698202
645,w160025490,mfh,15434.577138518482,17149.530153909425,19293.2214231481,r1,-27675.16837847346,-46382.43628127936,-18707.267902805903,87.12732640933245,-214.71183236952987,87.12732640933245
646,w160025492,mfh,32123.821636092907,35693.13515121434,40154.777045116134,r1,-57600.03430999441,-96535.27251024391,-38935.23820024951,101.576605540514,-383.30910934723175,101.576605540514
647,w160025494,mfh,33618.00222222248,37353.335802469424,42022.5027777781,r1,-60279.19415596033,-101025.43347849784,-40746.23932253751,105.68961535468698,-385.52736885072363,105.68961535468698
648,w160025496,mfh,31936.83132990454,35485.368144338376,39921.03916238067,r1,-57264.74892041346,-95973.3480801697,-38708.59915975624,100.3227494932711,-385.8406927169846,100.3227494932711
649,w160025498,th,19833.537403165,22037.26378129444,24791.92175395625,r1,-35562.781036839566,-59601.74850135042,-24038.967464510853,53.38166442215442,-450.3225540965751,53.38166442215442
650,w160025500,mfh,35318.75735539018,39243.06372821131,44148.446694237726,r1,-63328.75516813117,-106136.37146444005,-42807.61629630888,108.55102695096282,-394.3547794867655,108.55102695096282
651,w160025504,mfh,33014.085449963415,36682.31716662602,41267.606812454265,r1,-59196.33336820711,-99210.60363527539,-40014.27026706828,103.15687311664223,-387.8972777880062,103.15687311664223
652,w160025505,mfh,16526.06370219606,18362.293002440067,20657.579627745075,r1,-29632.272493573164,-49662.461742119885,-20030.18924854672,103.09466042611747,-194.2892984540291,103.09466042611747
653,w160025507,mfh,29011.881673427404,32235.424081586003,36264.852091784254,r1,-52020.13006787956,-87183.58404258343,-35163.45397470387,85.83866344131528,-409.6458701124095,85.83866344131528
654,w160025509,mfh,36682.60048676754,40758.44498529726,45853.25060845942,r1,-65774.2117533004,-110234.85544434146,-44460.643691041056,108.27769679883495,-410.61682142761873,108.27769679883495
655,w160025513,mfh,15958.548291276262,17731.72032364029,19948.185364095327,r1,-28614.681638078466,-47957.021602788795,-19342.33996471033,105.03020258601755,-184.15978916987572,105.03020258601755
656,w160025515,mfh,30481.21173000366,33868.013033337396,38101.514662504575,r1,-54654.73135007594,-91599.06670295635,-36944.33535288041,104.96566433478147,-351.96590796633024,104.96566433478147
657,w160025517,mfh,28646.82807630318,31829.8089736702,35808.535095378975,r1,-51365.56598899933,-86086.56174933183,-34720.995760332495,132.51887063886969,-262.00793587315957,132.51887063886969
658,w160032048,mfh,59510.27674095202,66122.52971216891,74387.84592619001,r2,-98225.1340819773,-164621.25760077254,-66396.12351879524,197.876624872908,-335.54303628051105,197.876624872908
659,w160032049,mfh,24635.21933914802,27372.46593238669,30794.024173935024,r1,-44172.49900226224,-74031.27931647713,-29858.78031421489,177.6117346536368,-168.11265523892848,177.6117346536368
660,w160032050,mfh,175655.35519478846,195172.6168830983,219569.19399348556,r2,-289929.2653490931,-485909.44388227817,-195980.17853318504,605.1206229591743,-323.8696073103548,605.1206229591743
661,w160032051,mfh,152843.0834506673,169825.64827851922,191053.8543133341,r2,-252276.29894574863,-422804.63125310885,-170528.33230736022,604.9254235289991,-281.8997609862985,604.9254235289991
662,w160032052,mfh,166207.24421579932,184674.71579533257,207759.05526974914,r2,-274334.6148356639,-459773.4553355716,-185438.84049990773,558.9287057133391,-331.7754815674377,558.9287057133391
663,w160032053,mfh,118384.96876544278,131538.85418382531,147981.21095680346,r2,-195401.19903818629,-327484.31878462806,-132083.11974644178,914.9869650162756,-144.3551928022191,914.9869650162756
664,w160032054,mfh,140013.45078096946,155570.50086774383,175016.81347621183,r2,-231100.25241702553,-387314.45408866246,-156214.20167163693,558.7663555394857,-279.56980609688463,558.7663555394857
665,w160032055,mfh,117551.19343225891,130612.43714695434,146938.99179032363,r2,-194025.00490195781,-325177.8743951538,-131152.86949319596,915.1860893286764,-143.30732407591722,915.1860893286764
666,w160032056,mfh,116842.3330489817,129824.81449886855,146052.9163112271,r2,-192854.99007416773,-323216.97798953915,-130361.98791537143,579.5610938113182,-224.93226220221754,579.5610938113182
667,w160032057,mfh,37313.43611538925,41459.37346154361,46641.79514423657,r1,-66905.33974498842,-112130.5791228015,-45225.23937781308,300.306428108085,-150.5969741065143,300.306428108085
668,w160032058,mfh,109670.41085297539,121856.01205886154,137088.01356621922,r2,-181017.32004627062,-303377.5331746407,-122360.21312837006,579.3688813976943,-211.19569424091787,579.3688813976943
669,w160032059,mfh,92194.63134061452,102438.47926734947,115243.28917576815,r2,-152172.5409628041,-255034.8777808214,-102862.3368180173,915.3225905947387,-112.37823459724906,915.3225905947387
670,w160032060,mfh,182147.17661418536,202385.75179353927,227683.9707677317,r2,-300644.3899339147,-503867.5490148212,-203223.15908090648,914.9022733874618,-222.1255373303038,914.9022733874618
671,w160032061,mfh,54507.02112981529,60563.35681090588,68133.77641226912,r2,-89966.9729682327,-150780.92151245687,-60813.94854422417,434.5004198986106,-139.96292237971815,434.5004198986106
672,w160032062,mfh,63760.568600850966,70845.07622316774,79700.7107510637,r2,-105240.48522281341,-176378.69563441892,-71138.21041160551,579.3681231357157,-122.78585509086,579.3681231357157
673,w160032063,mfh,51887.28780825052,57652.54200916724,64859.10976031315,r2,-85642.95246518828,-143534.04219021928,-57891.08972503099,157.0142166607082,-368.69966908874096,157.0142166607082
674,w160032064,mfh,74242.27363014172,82491.41514460191,92802.84203767714,r2,-122541.14215626243,-205373.88030199037,-82832.73814572794,245.02896427586674,-338.05284363227526,245.02896427586674
675,w160032065,mfh,58386.98317384559,64874.42574871732,72983.72896730699,r2,-96371.0734510254,-161513.92875273398,-65142.85530170858,177.6155174203217,-366.76331126829416,177.6155174203217
676,w160032066,mfh,196785.17750857704,218650.19723175224,245981.4718857213,r2,-324805.2522132578,-544360.1537876996,-219554.90157444187,915.0334876678884,-239.9419305778778,915.0334876678884
677,w160032067,mfh,208672.0383064988,231857.82034055423,260840.0478831235,r2,-344425.1995506256,-577242.3731394475,-232817.17358882196,686.1767572972923,-339.29621065254446,686.1767572972923
678,w160032068,mfh,106087.62261479415,117875.13623866017,132609.52826849266,r2,-175103.72201992318,-293466.58774156764,-118362.86572164446,579.4084268193692,-204.2822648807352,579.4084268193692
679,w160032069,mfh,113772.82834525057,126414.25371694508,142216.0354315632,r2,-187788.59603937453,-314725.9113668902,-126937.31532751565,582.2339869499207,-218.01770108352304,582.2339869499207
680,w160032070,mfh,126481.71328949532,140535.23698832814,158102.14161186916,r2,-208765.34150326892,-349882.06819896516,-141116.72669569624,655.6557445708662,-215.22990969606875,655.6557445708662
681,w160032071,mfh,44822.51475552269,49802.794172802984,56028.14344440336,r1,-80369.5904249937,-134696.1057602573,-54326.51533526361,187.63290931591763,-289.53617749322444,187.63290931591763
682,w160032072,mfh,71600.48929692316,79556.0992188035,89500.61162115395,r2,-118180.72519037235,-198066.00201505935,-79885.276824687,300.05888833065984,-266.23199622287063,300.05888833065984
683,w160032074,mfh,142328.92568103445,158143.25075670495,177911.15710129307,r2,-234922.0768980706,-393719.6736720124,-158797.5967739418,652.9879129000007,-243.1861197379625,652.9879129000007
684,w160032075,mfh,29809.11773282239,33121.24192535821,37261.397166027986,r1,-53449.62450644666,-89579.35753181916,-36129.7330253725,187.48918503960593,-192.70302453840375,187.48918503960593
685,w160032079,mfh,56450.435111772305,62722.70567974701,70563.04388971538,r2,-93174.68950743599,-156156.92161310048,-62982.23210566449,410.4375718038529,-153.4514294801538,410.4375718038529
686,w160032080,mfh,71168.27026353273,79075.8558483697,88960.3378294159,r2,-117467.32281967993,-196870.36918099527,-79403.04636131534,367.35827468354256,-216.14606729552062,367.35827468354256
687,w160032082,mfh,39843.43060518983,44270.478450210925,49804.288256487285,r1,-71441.77912220365,-119733.4636827103,-48291.68456050665,146.62608959153295,-329.35260494933976,146.62608959153295
688,w160032083,mfh,70958.4029590656,78842.66995451733,88698.00369883199,r2,-117120.92476459374,-196289.82038366652,-79168.89561907278,292.00384606306903,-271.12278377995517,292.00384606306903
689,w160032087,mfh,60767.66004008141,67519.62226675713,75959.57505010176,r2,-100300.51752687455,-168099.51432086687,-67798.99679399232,547.5336022242903,-123.82618439958193,547.5336022242903
690,w160032089,mfh,80225.85122803085,89139.83469781205,100282.31403503855,r2,-132417.38108556526,-221926.04781087497,-89508.66672530971,324.3052944285795,-276.0012502510096,324.3052944285795
691,w160032093,mfh,157120.4437098115,174578.27078867942,196400.55463726434,r2,-259336.3280361904,-434636.9476803541,-175300.61964416373,651.9691053661052,-268.8787217083329,651.9691053661052
692,w160032096,mfh,99761.42909774302,110846.03233082558,124701.78637217877,r2,-164661.97581286394,-275966.6534506194,-111304.67763775543,417.5862662355881,-266.5429556415562,417.5862662355881
693,w160032097,th,30326.745284288674,33696.38364920964,37908.43160536084,r1,-54377.763289621726,-91134.87970180482,-36757.116412183095,55.47504670508206,-662.5882914095101,55.47504670508206
694,w160032099,mfh,40170.97328365638,44634.414759618194,50213.71660457047,r1,-72029.08376270952,-120717.76194219814,-48688.67817948862,154.26596265360712,-315.6151709811416,154.26596265360712
695,w160032101,mfh,95809.37401431223,106454.86001590246,119761.71751789028,r2,-158138.88162260927,-265034.2176837025,-106895.3360610932,417.4909567882307,-256.04227905543615,417.4909567882307
696,w160032104,th,23217.322601340376,25797.02511260042,29021.65325167547,r1,-41630.12089822035,-69770.35888408817,-28140.237985867818,110.95144802480935,-253.6265951173121,110.95144802480935
697,w160032105,mfh,20848.956423449432,23165.507137166034,26061.19552931179,r1,-37383.491258368435,-62653.18344410665,-25269.69218573822,152.98637234792113,-165.1760990074983,152.98637234792113
698,w160032106,mfh,49997.22428140238,55552.471423780415,62496.53035175297,r1,-89648.17034028104,-150246.62150838634,-60598.4511681053,115.7174410201609,-523.6760390989593,115.7174410201609
699,w160032107,th,20257.197734231464,22507.997482479404,25321.49716778933,r1,-36322.430678829674,-60874.88984718987,-24552.459168360198,169.80155310891567,-144.59502118105794,169.80155310891567
700,w160032108,mfh,40330.07410854087,44811.193453934306,50412.59263567609,r1,-72314.3615567376,-121195.87571274566,-48881.51415600807,125.84912734059617,-388.41361230670975,125.84912734059617
701,w160032109,mfh,17028.88358269568,18920.98175855075,21286.104478369598,r1,-30533.860190598112,-51173.48539109512,-20639.62520049701,117.1162128248019,-176.2320066767572,117.1162128248019
702,w160032110,mfh,65959.80261416038,73288.66957128931,82449.75326770046,r2,-108870.4474354796,-182462.3620002359,-73591.91456475631,214.96215275530702,-342.34823954580753,214.96215275530702
703,w160032111,th,69929.77168637945,77699.74631819938,87412.21460797431,r2,-115423.10969442813,-193444.35262598508,-78021.24293155695,253.8681676615961,-307.3297595764686,253.8681676615961
704,w160032112,th,34498.60299221215,38331.78110245795,43123.25374026519,r1,-61858.166768229574,-103671.72619754876,-41813.55942931919,125.84912488418631,-332.2514913615685,125.84912488418631
705,w160032113,mfh,34893.95820829047,38771.0646758783,43617.44776036308,r1,-62567.06355730774,-104859.80786338597,-42292.74430607823,105.45346036842092,-401.05601237096255,105.45346036842092
706,w160032114,mfh,78514.11913885121,87237.91015427912,98142.648923564,r2,-129592.06883396904,-217190.94146238716,-87598.87262841812,381.28189064939505,-229.748316866612,381.28189064939505
707,w160032115,mfh,38709.485322553875,43010.53924728208,48386.85665319234,r1,-69408.54385133841,-116325.84555710171,-46917.3017057633,139.91205219514669,-335.33424011481105,139.91205219514669
708,w160032116,mfh,25401.90433957016,28224.338155077952,31752.3804244627,r1,-45547.21346897611,-76335.24384111234,-30788.030372136236,192.1807412372902,-160.20351557558783,192.1807412372902
709,w160032117,mfh,38132.472874110405,42369.414304567115,47665.591092638,r1,-68373.92420974835,-114591.86587737055,-46217.9416676222,302.6253065098543,-152.72332046730938,302.6253065098543
710,w160032118,mfh,59239.686577529654,65821.87397503294,74049.60822191206,r2,-97778.5094561312,-163872.73322084243,-66094.22376471123,188.54685349911452,-350.5453553751383,188.54685349911452
711,w160032119,mfh,86774.96745952926,96416.63051058806,108468.70932441157,r2,-143227.07405267435,-240042.64563642314,-96815.5715837488,301.6826584111899,-320.91858409637297,301.6826584111899
712,w160032121,mfh,40995.73368931806,45550.8152103534,51244.66711164758,r1,-73507.93108672349,-123196.2488239318,-49688.317737208316,128.1140758719295,-387.84432857229314,128.1140758719295
713,w160032123,mfh,153731.94845816758,170813.27606463063,192164.93557270945,r2,-253743.42175753703,-425263.46833781886,-171520.04658028184,387.4767547928728,-442.65893233251774,387.4767547928728
714,w160032125,mfh,66153.6841583442,73504.09350927133,82692.10519793024,r2,-109190.46007390799,-182998.68993176366,-73808.22985785567,297.0948597435839,-248.4332105966355,297.0948597435839
715,w160032126,mfh,110488.03186896033,122764.47985440036,138110.0398362004,r2,-182366.85055295873,-305639.29042504245,-123272.43987208372,464.2806208854541,-265.51278327530525,464.2806208854541
716,w160032127,mfh,40432.88418235807,44925.42686928675,50541.10522794759,r1,-72498.70649073602,-121504.83018912064,-49006.12369838462,228.89082276217522,-214.102614980346,228.89082276217522
717,w160032128,mfh,38304.45704397495,42560.50782663884,47880.57130496869,r1,-68682.30265230087,-115108.69537833717,-46426.3927260363,268.14993185095955,-173.13594825688995,268.14993185095955
718,w160032129,mfh,32289.507460447312,35877.230511608126,40361.884325559135,r1,-57897.11942258173,-97033.17485780168,-39136.055435219954,100.24086796883493,-390.4201572495105,100.24086796883493
719,w160032130,mfh,28436.163503282907,31595.737225869896,35545.204379103634,r1,-50987.831148751226,-85453.49379760605,-34465.66264885482,150.2635816658847,-229.3680362650359,150.2635816658847
720,w160032131,mfh,34789.771625745816,38655.30180638424,43487.21453218227,r1,-62380.25045651307,-104546.71684165775,-42166.466385144675,100.12314690686762,-421.14603553528946,100.12314690686762
721,w160032132,mfh,91092.6577783465,101214.06419816279,113865.82222293313,r2,-150353.67022591032,-251986.5257381476,-101632.85551223729,257.78643680289383,-394.25214442118545,257.78643680289383
722,w160032133,mfh,42553.842839482204,47282.04759942467,53192.30354935275,r1,-76301.71887215109,-127878.52147242654,-51576.80260027545,136.6476590367034,-377.44373349580746,136.6476590367034
723,w160032134,th,24056.438038250453,26729.37559805606,30070.547547813065,r1,-43134.70769687701,-72291.98405955156,-29157.276362674544,132.71697852164507,-219.69514893619453,132.71697852164507
724,w160032135,mfh,65722.88945965386,73025.43273294873,82153.61182456731,r2,-108479.40864954879,-181806.99718641047,-73327.58853686169,165.9338162511587,-441.9086488426957,165.9338162511587
725,w160032136,mfh,64169.744421509604,71299.71602389956,80212.180526887,r2,-105915.85344572137,-177510.5848116423,-71594.73136592093,153.4784858365543,-466.4805687630068,153.4784858365543
726,w160032137,mfh,73679.24716639257,81865.83018488063,92099.05895799071,r2,-121611.83459928032,-203816.3993154985,-82204.56471621818,244.7570460377261,-335.8618926277915,244.7570460377261
727,w160032138,mfh,69539.96744806832,77266.63049785368,86924.9593100854,r2,-114779.71538220704,-192366.05039915754,-77586.3350169505,345.56507694348693,-224.52018503489813,345.56507694348693
728,w160032139,mfh,43447.68462383709,48275.20513759677,54309.605779796366,r1,-77904.43345666681,-130564.60475389993,-52660.171297233115,170.051029805094,-309.6727573928261,170.051029805094
729,w160032140,mfh,34609.490828365495,38454.989809294995,43261.86353545687,r1,-62056.99563857223,-104004.95515151316,-41947.95951294093,210.13578363517297,-199.62311409925707,210.13578363517297
730,w160032141,mfh,59767.37247387365,66408.19163763738,74709.21559234205,r2,-98649.48537424332,-165332.45279587444,-66682.96742163113,252.5825279586017,-264.00467190098146,252.5825279586017
731,w160032142,mfh,34459.97295454553,38288.858838383916,43074.96619318191,r1,-61788.90067902634,-103555.6391000834,-41766.73842105706,252.46278136584442,-165.43721096272319,252.46278136584442
732,w160032143,mfh,68813.16803571579,76459.07559523976,86016.46004464473,r2,-113580.0911552892,-190355.52986661496,-76775.43871132575,236.73276664549485,-324.31268302750954,236.73276664549485
733,w160032144,mfh,49460.51965860495,54956.1329540055,61825.64957325618,r1,-88685.82516735396,-148633.77084552986,-59947.94567817589,216.15235636769793,-277.34116197279906,216.15235636769793
734,w160032145,mfh,18000.89068230275,20000.989647003054,22501.113352878438,r1,-32276.73010567759,-54094.46320330642,-21817.73309762883,143.2480424195528,-152.3073734838752,143.2480424195528
735,w160032146,mfh,81778.57206375393,90865.0800708377,102223.21507969241,r2,-134980.2361189015,-226221.28672889125,-91241.05060998976,425.3107569515705,-214.52796365641709,425.3107569515705
736,w160032147,mfh,86156.41938675339,95729.35487417043,107695.52423344173,r2,-142206.1248870532,-238331.57710837465,-96125.45222132144,237.48158785337583,-404.7701259293858,237.48158785337583
737,w160032148,th,50006.21579904702,55562.46199894114,62507.76974880877,r2,-82538.13493718106,-138330.49657169258,-55792.361634511515,183.97369813346305,-303.2627065747037,183.97369813346305
738,w160032149,mfh,66199.1315218652,73554.59057985022,82748.9144023315,r2,-109265.47356098947,-183124.40943009558,-73858.9358691061,343.71558685973287,-214.8838711211757,343.71558685973287
739,w160032150,mfh,51662.93632292382,57403.262581026465,64578.670403654774,r2,-85272.6474366361,-142913.4262952563,-57640.77885862019,136.78365420317277,-421.40107452461365,136.78365420317277
740,w160032151,mfh,57922.11142190568,64357.9015798952,72402.6392773821,r2,-95603.7758905723,-160227.96981222113,-64624.193921648824,156.68413198292254,-412.44887471242083,156.68413198292254
741,w160032152,th,16816.435705141692,18684.928561268545,21020.544631427114,r1,-30152.927773066374,-50535.0584322412,-20382.13065917483,131.687454425171,-154.77655596081556,131.687454425171
742,w160032153,mfh,29566.60282765376,32851.78091961529,36958.2535345672,r1,-53014.78001575557,-88850.57617063932,-35835.796154883756,131.7784823913127,-271.93966347609245,131.7784823913127
743,w160032155,mfh,39313.2611323115,43681.401258123886,49141.57641538937,r1,-70491.1518844533,-118140.25179401587,-47649.099909562574,131.65618118494749,-361.92072017208403,131.65618118494749
744,w160032156,mfh,131761.0863573074,146401.20706367487,164701.35794663423,r2,-217479.2503582376,-364486.2186308317,-147006.9682725941,597.6746075108182,-245.9648886286895,597.6746075108182
745,w160032157,mfh,23007.382660062376,25563.75851118042,28759.22832507797,r1,-41253.68536829996,-69139.46852267222,-27885.783154372264,145.99030133634804,-191.01120347800378,145.99030133634804
746,w160032158,mfh,58348.97494600452,64832.19438444947,72936.21868250564,r2,-96308.33868519397,-161408.78788280307,-65100.449197609094,192.3817300193943,-338.3920562053695,192.3817300193943
747,w160032159,mfh,40458.15139260002,44953.501547333355,50572.68924075002,r1,-72544.01218920932,-121580.76066382912,-49036.7484746198,156.72131929650496,-312.89137109575984,156.72131929650496
748,w160032160,other,75105.28561600679,83450.31735111865,93881.60702000848,nr2,-115850.19845640259,-194169.3467765517,-78319.14832014912,462.61881872685626,-169.29520622547577,462.61881872685626
749,w160032161,trade,41598.98809684389,46221.0978853821,51998.73512105486,nr1,-69703.82227747847,-116826.26201577178,-47122.43973829331,876.0951372385025,-53.786897946752326,876.0951372385025
750,w160032162,mfh,51088.749816073236,56765.27757341471,63860.93727009154,r2,-84324.9195867226,-141325.073660524,-57000.154073801416,197.75498196221892,-288.2362482513401,197.75498196221892
751,w160032163,mfh,90971.44947639163,101079.3883071018,113714.31184548953,r2,-150153.6089530785,-251651.2313286405,-101497.622375562,355.37988740094,-285.6031699426261,355.37988740094
752,w160032164,mfh,53103.58239103667,59003.98043448519,66379.47798879583,r2,-87650.51662082828,-146898.6365896514,-59248.11996882313,218.83437259588393,-270.744121529003,218.83437259588393
753,w160032165,mfh,58784.81323691094,65316.459152123265,73481.01654613866,r2,-97027.71484855305,-162614.43254602494,-65586.71769747189,192.38173281145282,-340.91967433182094,192.38173281145282
754,w160032166,other,896549.3915510399,996165.9906122665,1120686.7394387997,nr2,-1382930.9626514313,-2317844.9863091805,-934914.0236577492,5513.669180350005,-169.56295219699803,5513.669180350005
755,w160032167,mfh,37657.42018648339,41841.577984981544,47071.775233104236,r1,-67522.12483742127,-113164.28539904812,-45642.16056162685,119.51807446111924,-381.88500582374115,119.51807446111924
756,w160032168,th,13873.999853026246,15415.555392251383,17342.499816282805,r1,-24876.95507103948,-41692.7466411456,-16815.791570106117,107.41719602905214,-156.5465511272339,107.41719602905214
757,w160032170,sfh,14086.294460143807,15651.438289048674,17607.86807517976,r1,-25257.612665030705,-42330.71300712501,-17073.1003420943,37.81535124108195,-451.48596487307987,37.81535124108195
758,w160032171,th,18045.438784192636,20050.48753799182,22556.798480240795,r1,-32356.607656560886,-54228.33467116823,-21871.727014607346,82.13437312801835,-266.2920063992828,82.13437312801835
759,w160032172,th,35026.762638130625,38918.625153478475,43783.453297663276,r1,-62805.19025972716,-105258.89835674068,-42453.70809701352,100.39566505721304,-422.86395605647107,100.39566505721304
760,w160032173,mfh,28506.2384098141,31673.598233126777,35632.79801226762,r1,-51113.479867206675,-85664.0758471128,-34550.59597990613,119.7984774223063,-288.4059691185429,119.7984774223063
761,w160032174,mfh,29900.973116695626,33223.303462995136,37376.21639586953,r1,-53614.326991804475,-89855.39207758979,-36241.06508578531,119.65868240431882,-302.8703338327689,119.65868240431882
762,w160032175,th,9593.062255957997,10658.958062175552,11991.327819947495,r1,-17200.96448488122,-28828.10425164827,-11627.13976676705,69.26172256879508,-167.8725179729431,69.26172256879508
763,w160032176,th,32391.429286288585,35990.4769847651,40489.286607860726,r1,-58079.871672046305,-97339.46006084472,-39259.58838879842,103.52918697646818,-379.2127566666005,103.52918697646818
764,w160032177,th,7111.322358229594,7901.469286921771,8889.152947786992,r1,-12751.048628760676,-21370.229530491808,-8619.180901731132,62.96843930834439,-136.88096761497698,62.96843930834439
765,w160032178,mfh,75453.57648583635,83837.30720648484,94316.97060729544,r2,-124540.4671792733,-208724.6662562865,-84184.1990770132,300.84989367914386,-279.82126916353695,300.84989367914386
766,w160127708,mfh,113599.65490243523,126221.83878048358,141999.568628044,r2,-187502.76331313772,-314246.86755293823,-126744.10423980051,318.335366258584,-398.1464759301868,318.335366258584
767,w160127710,mfh,19160.41845180246,21289.353835336067,23950.523064753073,r1,-34355.83638584489,-57578.959241165285,-23223.1228553204,130.057766958978,-178.56006141213612,130.057766958978
768,w160127712,mfh,51621.798511126886,57357.5539012521,64527.2481389086,r2,-85204.7471125092,-142799.62816350782,-57594.88105099862,149.28690248169005,-385.79996030169224,149.28690248169005
769,w160127717,mfh,59698.67769326997,66331.8641036333,74623.34711658747,r2,-98536.10068835285,-165142.42475714072,-66606.32406878787,149.4986190713942,-445.5313666608487,149.4986190713942
770,w160127718,mfh,30986.327841109854,34429.25315678873,38732.909801387315,r1,-55560.436333120626,-93116.99075281987,-37556.55441969924,161.62649620659647,-232.36632174277403,161.62649620659647
771,w160127719,mfh,53656.28092585754,59618.089917619494,67070.35115732193,r2,-88562.77733717501,-148427.54777708178,-59864.77043990677,242.7560603125021,-246.60463826461142,242.7560603125021
772,w164087844,other,23298.876208291324,25887.6402314348,29123.595260364153,nr1,-39039.909401328056,-65432.375668517416,-26392.46626718936,70.24407002975931,-375.72518585566064,70.24407002975931
773,w164087850,other,39843.370631234495,44270.41181248277,49804.21328904312,nr1,-66762.08611011822,-111895.80011224511,-45133.714002126886,88.49543042890728,-510.0118026815521,88.49543042890728
774,w164087857,other,24270.419437870198,26967.132708744663,30338.024297337746,nr1,-40667.84026473748,-68160.84982356643,-27493.009558828948,77.59434223277493,-354.3171933380502,77.59434223277493
775,w164088149,other,21270.940862087315,23634.37873565257,26588.676077609143,nr1,-35641.87374159178,-59737.13842969022,-24095.26468809844,49.229225591477004,-489.45041077936486,49.229225591477004
776,w164088153,other,27987.590700977962,31097.323001086625,34984.48837622245,nr1,-46896.38227867825,-78600.12356095508,-31703.74128227683,80.69597001839429,-392.87886712372506,80.69597001839429
777,w164088159,other,21341.59203461474,23712.880038460822,26676.990043268423,nr1,-35760.25779367694,-59935.55461169434,-24175.2968180174,54.065223559696456,-447.1505937883359,54.065223559696456
778,w164088169,other,21105.453760835582,23450.504178706204,26381.817201044476,nr1,-35364.581335632,-59272.38579181217,-23907.804456180173,56.479432658094446,-423.30107316957594,56.479432658094446
779,w164088175,other,12691.274034079426,14101.415593421585,15864.092542599283,nr1,-21265.668955379388,-35642.07144095928,-14376.402485579889,32.08830586867407,-448.0262231486246,32.08830586867407
780,w164088182,other,13052.522454425663,14502.802727139626,16315.65306803208,nr1,-21870.981652678965,-36656.59858546341,-14785.616932784447,35.81288355943252,-412.8574820915296,35.81288355943252
781,w359788107,other,146448.46418695297,162720.5157632811,183060.5802336912,nr2,-225897.33199920063,-378612.5356475513,-152715.20364835067,586.4023264580406,-260.4273495481741,586.4023264580406
782,w377595955,other,5269.498540512313,5854.998378347015,6586.873175640391,nr1,-8829.642415921406,-14798.817119119425,-5969.174703198019,68.13203878551721,-87.61186087487057,68.13203878551721
783,w377595956,other,28267.306595759732,31408.118439733036,35334.13324469966,nr1,-47365.077982830095,-79385.67541951653,-32020.597436686432,85.03076633159071,-376.57660654047413,85.03076633159071
784,w377595969,other,13210.985853090617,14678.873170100685,16513.73231636327,nr1,-22136.505048399868,-37101.62591375427,-14965.120865354405,38.68702136902139,-386.8253573364456,38.68702136902139
785,w377595984,other,12044.391815934709,13382.657573260787,15055.489769918386,nr1,-20181.744436276927,-33825.37264688326,-13643.628210606334,35.49371746703982,-384.3955827753484,35.49371746703982
786,w377595990,other,11553.454485655837,12837.171650728707,14441.818107069796,nr1,-19359.123262428362,-32446.628215721616,-13087.504953293253,36.364706988167015,-359.8957901008771,36.364706988167015
