,full_id,NFA,building_usage,yearly_demand_useful_unrenovated,yearly_demand_delivered_unrenovated,yearly_demand_delivered_unrenovated_DH,consumer_size_unrenovated,npv_Gas_25years_ir_0.05,npv_DH_25years_ir_0.05,savings_npv_25years_ir_0.05,operator_selling_price,savings/NFA [€/m2]
90,w99055245,424.4345906373113,ab,103965.14712697687,115516.8301410854,129956.43390872108,r2,-171600.4541678163,-396624.68568069104,-225024.23151287474,0.227676465749455,-530.174110397055
91,w99055249,70.42309986636974,sfh,42198.85213670418,46887.613485226866,52748.565170880225,r1,-75665.19819626832,-174886.98148906545,-99221.78329279713,0.24733354201435104,-1408.9380257482826
92,w99055257,137.79457132667304,trade,36776.369579875674,40862.632866528525,45970.46197484459,nr1,-61622.978021453564,-142437.5821815319,-80814.60416007834,0.24732367345372266,-586.4861248306302
93,w99055287,226.3710821658373,mfh,59613.906337197506,66237.67370799722,74517.38292149687,r2,-98396.18069011833,-227425.70483078633,-129029.524140668,0.227676465749455,-569.9911972243088
94,w99055292,58.725108856521544,trade,26525.467723892125,29472.741915435694,33156.83465486515,nr1,-44446.42941190789,-102735.08592574431,-58288.65651383642,0.24732367345372266,-992.5678751187762
95,w99055300,847.1402418442303,other,254576.4883248694,282862.7648054104,318220.6104060867,nr2,-392685.2345061124,-907666.8664400771,-514981.6319339647,0.227676465749455,-607.905995367244
96,w99389931,488.4274571448564,mfh,99885.52168356317,110983.91298173685,124856.90210445395,r2,-164866.79776208493,-381061.0068527019,-216194.20909061696,0.227676465749455,-442.6332015697854
97,w99389943,2856.129719105386,ab,753433.5986085004,837148.4428983338,941791.9982606255,r2,-1243585.4830138825,-2874332.1438712026,-1630746.66085732,0.227676465749455,-570.963794098299
98,w99389949,2886.5421926505865,ab,580449.5002005128,644943.8891116809,725561.875250641,r2,-958065.2806102207,-2214401.719543231,-1256336.4389330104,0.227676465749455,-435.2392430402589
99,w99389956,671.7147096479312,education,89443.69768775851,99381.88631973168,111804.62210969813,nr2,-137967.25547093706,-318902.5087794427,-180935.25330850563,0.227676465749455,-269.36324411198325
100,w99389960,693.6997662768932,ab,148936.37280444131,165484.85867160145,186170.46600555163,r2,-245828.0483567715,-568188.8948595138,-322360.8465027424,0.227676465749455,-464.697931545894
101,w99389971,1612.9015118613836,education,310171.75703434105,344635.2855937123,387714.69629292627,nr2,-478441.15515008697,-1105886.2058239437,-627445.0506738567,0.227676465749455,-389.0163448044314
102,w99389974,117.56442073537036,education,52128.9162673466,57921.01807482955,65161.145334183246,nr2,-80409.0583686191,-185860.40836151096,-105451.34999289186,0.227676465749455,-896.9665255294864
103,w99389975,1082.0712234761565,mfh,231350.57731323762,257056.19701470845,289188.221641547,r2,-381857.4323802092,-882597.2217096932,-500739.789329484,0.227676465749455,-462.76047127550083
104,w99389979,163.53384786918758,ab,58149.28603004769,64610.317811164095,72686.60753755961,r2,-95978.74064568347,-221838.21147346564,-125859.47082778216,0.227676465749455,-769.6233682977878
105,w99389992,2055.490491580963,other,58546.07010034079,65051.189000378654,73182.58762542598,nr2,-90307.5433950737,-208740.12498178598,-118432.58158671227,0.227676465749455,-57.61767425915985
106,w99390006,431.6004564465955,education,83193.87810957021,92437.6423439669,103992.34763696276,nr2,-128326.88419065643,-296619.4056159215,-168292.52142526506,0.227676465749455,-389.92665302264083
107,w99390011,2874.346682216227,ab,484169.36215911823,537965.9579545758,605211.7026988978,r2,-799149.3758881822,-1847095.169769178,-1047945.7938809957,0.227676465749455,-364.58573364330255
108,w99390014,587.280543653667,trade,162623.15526497437,180692.3947388604,203278.94408121795,nr2,-250846.85660310442,-579816.5051345701,-328969.6485314657,0.227676465749455,-560.1575807106369
109,w99390021,1293.7586996998637,other,217663.0061235635,241847.7845817372,272078.7576544544,nr2,-335746.0430276001,-776055.558029324,-440309.51500172395,0.227676465749455,-340.3335684651786
110,w99390022,5590.431437242403,education,574754.7680048286,638616.408894254,718443.4600060357,nr2,-886561.4901933351,-2049230.3224039453,-1162668.8322106102,0.227676465749455,-207.97479501584243
111,w99390025,475.7887667253613,education,25792.4872334772,28658.319148308,32240.6090418465,nr1,-43218.23747325307,-99896.19861757277,-56677.96114431969,0.24732367345372266,-119.12421038102357
112,w99390027,116.0190749399364,mfh,30471.532898927206,33857.25877658578,38089.41612365901,r1,-54637.37659669697,-126284.81914092043,-71647.44254422345,0.24733354201435104,-617.5488175656948
113,w99390046,1095.085822885856,mfh,106966.72504118257,118851.91671242507,133708.4063014782,r2,-176554.7311301593,-408075.6375589578,-231520.90642879848,0.227676465749455,-211.41804741721197
114,w99390052,1678.6958267321402,education,313343.4785138492,348159.42057094356,391679.3481423115,nr2,-483333.5480068042,-1117194.6597800378,-633861.1117732336,0.227676465749455,-377.5914026111266
115,w99390065,2581.633286331594,education,303237.21702470875,336930.2411385653,379046.5212808859,nr2,-467744.5999112564,-1081161.8008242408,-613417.2009129843,0.227676465749455,-237.6081855469983
116,w99390082,124.21957990797236,education,40072.95656433488,44525.50729370543,50091.1957054186,nr1,-67146.78337825809,-155205.50584777715,-88058.72246951907,0.24732367345372266,-708.895671155522
117,w99390107,332.09000708311794,education,86074.09353300124,95637.88170333471,107592.61691625154,nr2,-132769.6278093634,-306888.5240457503,-174118.89623638694,0.227676465749455,-524.3123626806607
118,w99390110,1066.5973296171287,mfh,114572.26191078915,127302.51323421017,143215.32738848642,r2,-189108.1071131758,-437090.58875848236,-247982.48164530657,0.227676465749455,-232.4986897673217
119,w99390116,694.0162199864862,ab,171537.2907712172,190596.9897457969,214421.6134640215,r2,-283132.1631960604,-654410.885905411,-371278.7227093506,0.227676465749455,-534.971247093591
120,w99390122,307.42072394330467,other,98874.38300018918,109860.42555576575,123592.97875023646,nr2,-152514.12465682725,-352526.6688196776,-200012.54416285036,0.227676465749455,-650.6150320553445
121,w99390129,1196.3697846690193,trade,150904.2748343005,167671.41648255612,188630.34354287563,nr2,-232770.4374477118,-538034.0155233463,-305263.57807563443,0.227676465749455,-255.15821444795756
122,w99390130,964.417538562417,education,123263.23222122405,136959.14691247116,154079.04027653005,nr2,-190134.02050311907,-439482.65793791425,-249348.63743479518,0.227676465749455,-258.5484268634102
123,w99390133,9252.387912133521,education,972176.5982886618,1080196.2203207354,1215220.7478608273,nr2,-1499586.2264906736,-3466197.8896848555,-1966611.6631941819,0.227676465749455,-212.5517954792168
124,w99390139,1249.1388426542283,ab,241110.81532940577,267900.90592156193,301388.5191617572,r2,-397967.26651832537,-919832.3090664535,-521865.0425481281,0.227676465749455,-417.77985339023246
125,w99390141,112.67489476799965,other,30812.352442711337,34235.94715856815,38515.44055338917,nr1,-51629.590931821964,-119338.50549692725,-67708.91456510528,0.24732367345372266,-600.9228116389155
126,w99758761,171.36210507287177,trade,71701.33492410115,79668.14991566793,89626.66865512643,nr2,-110599.5911261905,-255643.89868980547,-145044.30756361497,0.227676465749455,-846.4199684167912
127,w99758765,309.03573338240386,trade,63683.59645386957,70759.55161541063,79604.49556733695,nr2,-98232.19800159929,-227057.45851578482,-128825.26051418553,0.227676465749455,-416.8620214374235
128,w99758770,601.7205038767308,mfh,161183.5194907484,179092.7994341649,201479.3993634355,r2,-266042.66827226465,-614911.4825648839,-348868.81429261924,0.227676465749455,-579.7854851961117
129,w99758771,781.3335011973977,mfh,242606.4871433184,269562.763492576,303258.108929148,r2,-400435.9588603845,-925538.2632200128,-525102.3043596284,0.227676465749455,-672.0591188716551
130,w99758774,197.5460334163159,ab,81923.45549204445,91026.06165782716,102404.31936505556,r2,-135219.374549261,-312536.13044690207,-177316.75589764107,0.227676465749455,-897.5971465038587
131,w99758775,265.071225726977,sfh,61870.86990849301,68745.41100943668,77338.58738561627,r2,-102121.42885815588,-236035.96982627126,-133914.54096811538,0.227676465749455,-505.2021040791775
132,w99758777,337.6781565959565,ab,112117.33481396282,124574.81645995869,140146.6685174535,r2,-185056.1087617497,-427725.0973889702,-242668.9886272205,0.227676465749455,-718.6398761279139
133,w99758783,333.3155570875853,th,97084.55173945901,107871.72415495446,121355.68967432376,r2,-160243.63579097125,-370375.3698447097,-210131.73405373844,0.227676465749455,-630.428822134222
134,w99758786,182.17889552428386,mfh,64453.89180049492,71615.43533388324,80567.36475061865,r2,-106384.85503550342,-245890.13994320814,-139505.2849077047,0.227676465749455,-765.7598565752041
135,w99758788,349.08404515869915,other,105965.71244627453,117739.68049586058,132457.14055784314,nr2,-163452.5282180492,-377810.0907867868,-214357.5625687376,0.227676465749455,-614.0571748883202
136,w99758792,60.93018751584459,sfh,32182.799298104404,35758.66588678267,40228.49912263051,r1,-57705.78497048148,-133376.91288096443,-75671.12791048296,0.24733354201435104,-1241.931643338617
137,w99758793,126.39461716674268,ab,41738.57972555827,46376.199695064744,52173.22465694784,r1,-74839.90079005434,-172979.44968257853,-98139.5488925242,0.24733354201435104,-776.4535475672691
138,w99758796,604.0452805191278,ab,184492.8634150034,204992.0704611149,230616.07926875426,r2,-304516.0808945808,-703836.1026213475,-399320.0217267667,0.227676465749455,-661.0763043849687
139,w99758800,420.9761067721993,ab,92842.64191888488,103158.4910209832,116053.3023986061,r2,-153242.11968807568,-354192.5797870357,-200950.46009896003,0.227676465749455,-477.34409831411017
140,w99758801,293.7319820257835,mfh,67864.51822675424,75405.02025194916,84830.6477834428,r2,-112014.29009058054,-258901.60264654283,-146887.3125559623,0.227676465749455,-500.0725884288238
141,w99758803,512.6721141899004,mfh,56260.4467066917,62511.60745187967,70325.55838336462,r2,-92861.10271898437,-214632.33216073387,-121771.2294417495,0.227676465749455,-237.52263107613427
142,w99758805,165.76912949401884,sfh,44423.96297792158,49359.958864357315,55529.95372240197,r1,-79654.9619998894,-184108.62849591929,-104453.66649602988,0.24733354201435104,-630.1153104613408
143,w99758807,110.8734177275095,other,42208.61045180913,46898.4560575657,52760.76306476141,nr1,-70725.31367020059,-163477.05030916634,-92751.73663896575,0.24732367345372266,-836.5552225233924
144,w99758813,43.0509613757953,other,17174.540999496516,19082.823332773907,21468.176249370645,nr1,-28777.891201084265,-66518.25949629648,-37740.36829521222,0.24732367345372266,-876.6440304497154
145,w99758814,84.92593946289271,th,27459.55482869497,30510.616476327745,34324.44353586871,r1,-49236.7103200731,-113802.11578899655,-64565.405468923454,0.24733354201435104,-760.255416392944
146,w99758818,424.19755738042295,mfh,69586.56461067413,77318.40512297126,86983.20576334266,r2,-114856.62667880072,-265471.1706664449,-150614.54398764414,0.227676465749455,-355.0575465774597
147,w99758821,35.03456762442365,sfh,25121.529345996543,27912.810384440603,31401.911682495676,r1,-45044.483456574366,-104112.51053648797,-59068.027079913605,0.24733354201435104,-1685.9927518767352
